EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
18	13:44:26	4	0.0000	0.22405530268255267	0.03141910210251808	0.9697	0.9757	0.9727	0.9506
19	13:51:34	4	0.0000	0.22153426348702437	0.032487187534570694	0.968	0.9745	0.9712	0.9482
20	13:58:43	4	0.0000	0.21948855815678853	0.03457558900117874	0.9703	0.9731	0.9717	0.9487
21	14:05:50	4	0.0000	0.2184010182910211	0.03439214080572128	0.9667	0.9748	0.9707	0.9472
22	14:12:57	4	0.0000	0.21870894895275084	0.031161842867732048	0.9686	0.9771	0.9728	0.9516
23	14:20:12	4	0.0000	0.21876396926668368	0.032808683812618256	0.9667	0.9755	0.9711	0.9476
24	14:27:18	4	0.0000	0.21444889717025484	0.03700515255331993	0.9669	0.9707	0.9688	0.9432
25	14:34:26	4	0.0000	0.21698523329045497	0.03866605460643768	0.967	0.975	0.971	0.9479
26	14:41:34	4	0.0000	0.21502956545096055	0.04013692960143089	0.9677	0.9759	0.9718	0.9487
27	14:48:42	4	0.0000	0.2113651054151896	0.04199250787496567	0.9631	0.9717	0.9674	0.9411
28	14:55:52	4	0.0000	0.21107709701024516	0.03965446725487709	0.9637	0.9736	0.9686	0.9432
29	15:02:59	4	0.0000	0.21138333392246483	0.03640085831284523	0.9664	0.9724	0.9694	0.9455
30	15:10:06	4	0.0000	0.2114496657108304	0.03914359584450722	0.9708	0.974	0.9724	0.9504
31	15:17:15	4	0.0000	0.2121379484552178	0.0390130914747715	0.9687	0.9752	0.9719	0.9496
32	15:24:24	4	0.0000	0.2077418318318581	0.04045361652970314	0.9678	0.9733	0.9705	0.9475
33	15:31:30	4	0.0000	0.20861539006701996	0.041478417813777924	0.9679	0.9733	0.9706	0.9472
34	15:38:35	4	0.0000	0.20505491127000497	0.03937495872378349	0.9657	0.9748	0.9702	0.9471
35	15:45:42	4	0.0000	0.2063258970698974	0.04399370402097702	0.9683	0.9738	0.971	0.9483
36	15:52:49	4	0.0000	0.2056551889197376	0.04163751378655434	0.9709	0.9726	0.9718	0.9487
37	15:59:57	4	0.0000	0.2092722313804186	0.04299553856253624	0.9688	0.9726	0.9707	0.947
38	16:07:03	4	0.0000	0.20370622298648228	0.04170909896492958	0.9654	0.9752	0.9702	0.9465
39	16:14:10	4	0.0000	0.20440110797502228	0.040864840149879456	0.9676	0.9736	0.9706	0.9473
40	16:21:16	4	0.0000	0.20135782668845625	0.04222514107823372	0.9667	0.9712	0.969	0.9447
41	16:28:24	4	0.0000	0.20267813019074418	0.04125136137008667	0.9655	0.9748	0.9701	0.9469
42	16:35:30	4	0.0000	0.20109895456510324	0.04068378359079361	0.9688	0.9747	0.9717	0.9493
43	16:42:37	4	0.0000	0.2019505709009984	0.04314485937356949	0.9665	0.9745	0.9705	0.9482
44	16:49:43	4	0.0000	0.20128725845564666	0.04570816829800606	0.9589	0.9745	0.9667	0.9398
45	16:56:51	4	0.0000	0.1990001266171615	0.04266873002052307	0.9677	0.975	0.9713	0.9484
46	17:03:57	4	0.0000	0.197064955744921	0.044091686606407166	0.972	0.9753	0.9737	0.953
47	17:11:08	4	0.0000	0.19316532732527344	0.04359592869877815	0.9716	0.9745	0.9731	0.9523
48	17:18:15	4	0.0000	0.19571524414538505	0.04380078986287117	0.9682	0.9759	0.972	0.9509
49	17:25:22	4	0.0000	0.19601069604528557	0.0435592345893383	0.9698	0.9741	0.972	0.9502
50	17:32:29	4	0.0000	0.19777471428254814	0.04277689754962921	0.9705	0.9748	0.9727	0.9515
51	17:39:35	4	0.0000	0.19172090086143084	0.042625535279512405	0.9718	0.9753	0.9736	0.9536
52	17:46:42	4	0.0000	0.19698854847760683	0.04310077801346779	0.9725	0.9745	0.9735	0.953
53	17:53:47	4	0.0000	0.19213381906554988	0.04240470379590988	0.9668	0.975	0.9709	0.9482
54	18:00:53	4	0.0000	0.19257202981962473	0.04188759624958038	0.9695	0.9752	0.9723	0.9509
55	18:08:01	4	0.0000	0.19677254769103197	0.0428658202290535	0.9717	0.9766	0.9741	0.954
56	18:15:13	4	0.0000	0.1915267096827968	0.04332680255174637	0.9711	0.9747	0.9729	0.9514
57	18:22:19	4	0.0000	0.18878286186878146	0.043924517929553986	0.9664	0.9759	0.9711	0.9482
58	18:29:25	4	0.0000	0.1910246050839989	0.043613918125629425	0.9689	0.9728	0.9708	0.9487
59	18:36:32	4	0.0000	0.19104771192641806	0.04392370581626892	0.972	0.9738	0.9729	0.9521
60	18:43:36	4	0.0000	0.1907301098992358	0.04467594996094704	0.972	0.9752	0.9736	0.9538
61	18:50:44	4	0.0000	0.18727622060529428	0.05845196545124054	0.975	0.97	0.9725	0.951
62	18:57:50	4	0.0000	0.18805483451905117	0.04880058020353317	0.9732	0.9721	0.9727	0.9519
63	19:04:55	4	0.0000	0.18599715459656038	0.044187985360622406	0.97	0.9755	0.9728	0.9519
64	19:12:02	4	0.0000	0.18703505098508957	0.04438461735844612	0.9709	0.976	0.9734	0.9538
65	19:19:08	4	0.0000	0.1862525194051176	0.04466331750154495	0.9721	0.9735	0.9728	0.9516
66	19:26:14	4	0.0000	0.18304476299726127	0.04383735731244087	0.9693	0.9757	0.9725	0.9517
67	19:33:22	4	0.0000	0.183238172627933	0.04323364794254303	0.9719	0.9776	0.9747	0.9558
68	19:40:31	4	0.0000	0.18504789372069796	0.04483543708920479	0.9715	0.9747	0.9731	0.9523
69	19:47:38	4	0.0000	0.18583472949182894	0.046349890530109406	0.9706	0.9748	0.9727	0.9519
70	19:54:45	4	0.0000	0.1854158337775181	0.04657694697380066	0.973	0.9738	0.9734	0.9529
71	20:01:53	4	0.0000	0.1837365737627716	0.05023210495710373	0.973	0.9703	0.9717	0.9492
72	20:09:00	4	0.0000	0.18303851301080126	0.04932737350463867	0.9716	0.9738	0.9727	0.951
73	20:16:06	4	0.0000	0.18282114075511677	0.04736170172691345	0.9713	0.974	0.9726	0.9512
74	20:23:13	4	0.0000	0.18131662010404276	0.05290548875927925	0.9737	0.9703	0.972	0.9494
75	20:30:19	4	0.0000	0.18323059890701393	0.04620809853076935	0.973	0.9752	0.9741	0.9536
76	20:37:27	4	0.0000	0.18542446255845602	0.04685497283935547	0.972	0.9755	0.9738	0.953
77	20:44:33	4	0.0000	0.1794919875545625	0.048838768154382706	0.9674	0.9762	0.9718	0.9497
78	20:51:39	4	0.0000	0.18243595094289844	0.04893764480948448	0.9709	0.9722	0.9716	0.9498
79	20:58:43	4	0.0000	0.17967397057769333	0.05075632780790329	0.9701	0.9726	0.9713	0.9495
80	21:05:51	4	0.0000	0.17858739274274013	0.05134299769997597	0.9677	0.9747	0.9711	0.9491
81	21:12:58	4	0.0000	0.1797379255420835	0.05183301866054535	0.9703	0.9728	0.9715	0.9495
82	21:20:05	4	0.0000	0.17865481409496362	0.04736091196537018	0.9706	0.9738	0.9722	0.951
83	21:27:11	4	0.0000	0.1764299163586628	0.04808042570948601	0.9735	0.9766	0.975	0.9556
84	21:34:21	4	0.0000	0.18102111075712782	0.04953490570187569	0.9703	0.974	0.9721	0.9499
85	21:41:29	4	0.0000	0.17944483289004223	0.050483588129282	0.9718	0.9747	0.9732	0.9522
86	21:48:34	4	0.0000	0.17626593216232064	0.04845777153968811	0.9698	0.9757	0.9728	0.9513
87	21:55:41	4	0.0000	0.17847307697526762	0.0484745129942894	0.972	0.976	0.974	0.9535
88	22:02:47	4	0.0000	0.17413235967753063	0.047671183943748474	0.9709	0.9771	0.974	0.9534
89	22:09:54	4	0.0000	0.17613789759060072	0.04846915230154991	0.9702	0.9762	0.9732	0.9519
90	22:17:02	4	0.0000	0.17766028472053705	0.048124559223651886	0.9708	0.9755	0.9732	0.9521
91	22:24:09	4	0.0000	0.17493941813731154	0.04854878783226013	0.9724	0.9762	0.9743	0.954
92	22:31:16	4	0.0000	0.17581020326891356	0.04935028776526451	0.9702	0.9767	0.9735	0.9526
93	22:38:22	4	0.0000	0.17356516072000072	0.05034756287932396	0.9695	0.976	0.9728	0.9513
94	22:45:29	4	0.0000	0.17560741170136485	0.04892028868198395	0.9712	0.9771	0.9741	0.954
95	22:52:36	4	0.0000	0.17668355847116152	0.05127915367484093	0.9718	0.9752	0.9735	0.9528
96	22:59:44	4	0.0000	0.17562672664749743	0.05105749890208244	0.9708	0.9755	0.9732	0.9527
97	23:06:52	4	0.0000	0.17413914518975993	0.04951322451233864	0.9707	0.975	0.9728	0.9517
98	23:13:59	4	0.0000	0.17428038132606583	0.0502823069691658	0.9706	0.9745	0.9726	0.951
99	23:21:07	4	0.0000	0.1728883311509342	0.0499039925634861	0.97	0.9753	0.9727	0.9514
100	23:28:12	4	0.0000	0.17308853337202806	0.05024004355072975	0.9702	0.9759	0.973	0.9521
101	23:35:20	4	0.0000	0.17242194637356226	0.050613611936569214	0.9706	0.9743	0.9725	0.9509
102	23:42:26	4	0.0000	0.1703764331350426	0.05148668959736824	0.9708	0.9757	0.9733	0.9524
103	23:49:30	4	0.0000	0.17183834167559708	0.04973194748163223	0.9739	0.9759	0.9749	0.9551
104	23:56:37	4	0.0000	0.16993348959334512	0.05007020756602287	0.9733	0.9747	0.974	0.9533
105	00:03:44	4	0.0000	0.17179292379276942	0.047149039804935455	0.9717	0.9781	0.9749	0.9554
106	00:10:50	4	0.0000	0.17181016968117782	0.04688761383295059	0.9731	0.98	0.9766	0.9584
107	00:18:01	4	0.0000	0.17130204882763714	0.04675108566880226	0.9723	0.9793	0.9758	0.9569
108	00:25:08	4	0.0000	0.17483096963168943	0.046961430460214615	0.9734	0.9795	0.9765	0.958
109	00:32:14	4	0.0000	0.1687929168197793	0.04804297536611557	0.9736	0.9786	0.9761	0.9573
110	00:39:22	4	0.0000	0.1708321370321331	0.048096440732479095	0.9733	0.9788	0.976	0.9573
111	00:46:29	4	0.0000	0.17103149955563787	0.048798974603414536	0.9734	0.9783	0.9758	0.9572
112	00:53:35	4	0.0000	0.1676589815184882	0.04846853390336037	0.9729	0.9769	0.9749	0.9553
113	01:00:42	4	0.0000	0.17184662856509073	0.04862140491604805	0.9729	0.9776	0.9752	0.956
114	01:07:49	4	0.0000	0.16709627713650385	0.04838711395859718	0.9741	0.9779	0.976	0.9576
115	01:14:55	4	0.0000	0.1691213253269655	0.047763269394636154	0.9732	0.9778	0.9755	0.9567
116	01:22:01	4	0.0000	0.17056639197990925	0.04763786122202873	0.9733	0.9785	0.9758	0.9572
117	01:29:07	4	0.0000	0.16812379751268272	0.047384776175022125	0.9731	0.9791	0.9761	0.9577
118	01:36:14	4	0.0000	0.16922258536075532	0.04779577627778053	0.9731	0.9788	0.9759	0.9573
119	01:43:22	4	0.0000	0.17149810231510562	0.04747089371085167	0.9734	0.9785	0.9759	0.9572
120	01:50:27	4	0.0000	0.1679831326803619	0.04753624275326729	0.9738	0.9791	0.9764	0.9583
121	01:57:33	4	0.0000	0.169231915394252	0.04811079800128937	0.9742	0.9781	0.9762	0.9575
122	02:04:40	4	0.0000	0.16498205435750238	0.04832746461033821	0.9737	0.9778	0.9757	0.9568
123	02:11:46	4	0.0000	0.16965229923328018	0.04818342253565788	0.974	0.9766	0.9753	0.9563
124	02:18:53	4	0.0000	0.16613506877633036	0.048227351158857346	0.974	0.9764	0.9752	0.9563
125	02:26:01	4	0.0000	0.16933930339895445	0.04800184443593025	0.9737	0.9764	0.975	0.9559
126	02:33:05	4	0.0000	0.1665972227376363	0.04761817678809166	0.9734	0.9766	0.975	0.9558
127	02:40:13	4	0.0000	0.16694124234470611	0.0473865270614624	0.9735	0.9771	0.9753	0.9563
128	02:47:20	4	0.0000	0.16424672905318902	0.04735095053911209	0.9739	0.9785	0.9762	0.9581
129	02:54:26	4	0.0000	0.17003745725120947	0.047371622174978256	0.9734	0.9786	0.976	0.958
130	03:01:33	4	0.0000	0.1650219690640688	0.047134023159742355	0.9734	0.9786	0.976	0.9575
131	03:08:38	4	0.0000	0.16701118472416504	0.04728557541966438	0.9731	0.9788	0.9759	0.9578
132	03:15:46	4	0.0000	0.16559315134056335	0.04737254977226257	0.9736	0.9791	0.9764	0.9582
133	03:22:53	4	0.0000	0.1648541919161348	0.04725247994065285	0.9734	0.979	0.9762	0.9577
134	03:29:59	4	0.0000	0.16770987585035668	0.04742344468832016	0.9736	0.9788	0.9762	0.9577
135	03:37:08	4	0.0000	0.16674464516605433	0.04765472561120987	0.9734	0.979	0.9762	0.9578
136	03:44:13	4	0.0000	0.16521770818013437	0.047636691480875015	0.9739	0.9791	0.9765	0.9583
137	03:51:21	4	0.0000	0.16423690018255926	0.047612521797418594	0.9736	0.9786	0.9761	0.9573
138	03:58:29	4	0.0000	0.1676133294954904	0.047491829842329025	0.9736	0.9786	0.9761	0.9578
139	04:05:36	4	0.0000	0.16548578839040487	0.047586917877197266	0.9734	0.9785	0.9759	0.9577
140	04:12:44	4	0.0000	0.16784119025259037	0.047739483416080475	0.9736	0.9785	0.976	0.9578
141	04:19:50	4	0.0000	0.167545158299803	0.0478641577064991	0.9738	0.9788	0.9763	0.9585
142	04:26:57	4	0.0000	0.16815017467859897	0.04780616611242294	0.9734	0.9781	0.9758	0.9576
143	04:34:02	4	0.0000	0.16726175386034017	0.04784329980611801	0.9736	0.9788	0.9762	0.9583
144	04:41:09	4	0.0000	0.16401183867827843	0.04781625419855118	0.9736	0.9786	0.9761	0.9581
145	04:48:17	4	0.0000	0.16506077798781654	0.04780716076493263	0.9737	0.9783	0.976	0.9578
146	04:55:22	4	0.0000	0.16590464173401628	0.047854211181402206	0.9736	0.9781	0.9758	0.9576
147	05:02:28	4	0.0000	0.16705055196186072	0.04780516400933266	0.9736	0.9785	0.976	0.958
148	05:09:36	4	0.0000	0.16677571111773282	0.04781055822968483	0.9734	0.9783	0.9758	0.9576
149	05:16:42	4	0.0000	0.16631004681068873	0.04779433459043503	0.9738	0.9785	0.9761	0.9581
150	05:23:49	4	0.0000	0.16486588152742454	0.04779364541172981	0.9738	0.9785	0.9761	0.9581
