EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	11:08:18	4	0.0000	3.4798757046094493	0.648269534111023	0.0	0.0	0.0	0.0
2	11:22:46	4	0.0000	0.7084576743049144	0.2762817144393921	0.53	0.5122	0.5209	0.3956
3	11:37:14	4	0.0000	0.47322965841100617	0.13884924352169037	0.8067	0.8445	0.8252	0.7217
4	11:51:46	4	0.0000	0.35981890285038814	0.07910922914743423	0.8496	0.8874	0.8681	0.785
5	12:06:23	4	0.0000	0.30077344403974826	0.05926867574453354	0.8779	0.9138	0.8955	0.8301
6	12:21:04	4	0.0000	0.2812428918785996	0.04997214302420616	0.8948	0.9295	0.9118	0.8525
7	12:35:37	4	0.0000	0.2701257847869927	0.04596888646483421	0.9103	0.9326	0.9213	0.8673
8	12:50:07	4	0.0000	0.25904808230331466	0.037992190569639206	0.9218	0.949	0.9352	0.8901
9	13:04:39	4	0.0000	0.25076033730123765	0.03308924660086632	0.9334	0.9593	0.9462	0.9077
10	13:19:12	4	0.0000	0.2438932300991954	0.030854906886816025	0.9509	0.9645	0.9576	0.9285
11	13:33:45	4	0.0000	0.24054661257415894	0.029921557754278183	0.9511	0.9654	0.9582	0.929
12	13:48:20	4	0.0000	0.2410230329237485	0.028781991451978683	0.9533	0.9685	0.9608	0.9332
13	14:02:56	4	0.0000	0.23490121416640003	0.029026471078395844	0.9542	0.9733	0.9636	0.9371
14	14:17:33	4	0.0000	0.23610064579515497	0.030131138861179352	0.9609	0.9698	0.9653	0.9388
15	14:32:06	4	0.0000	0.23208024996654442	0.030257336795330048	0.9647	0.9695	0.9671	0.9403
16	14:46:47	4	0.0000	0.23172304251343429	0.030174696817994118	0.9692	0.9753	0.9722	0.9506
17	15:01:18	4	0.0000	0.22738445354488304	0.032274018973112106	0.9624	0.9716	0.967	0.9415
18	15:15:49	4	0.0000	0.22448481514132385	0.031562209129333496	0.9681	0.9728	0.9704	0.9467
19	15:30:12	4	0.0000	0.22576597118033848	0.03227677196264267	0.9649	0.976	0.9704	0.9463
20	15:44:39	4	0.0000	0.21921543483544498	0.030927671119570732	0.9657	0.9752	0.9704	0.9466
21	15:59:01	4	0.0000	0.21975039916545885	0.032365258783102036	0.9668	0.9726	0.9697	0.9457
22	16:13:26	4	0.0000	0.21852071668357156	0.032815851271152496	0.9668	0.975	0.9709	0.9476
23	16:27:51	4	0.0000	0.21374551179998058	0.03274793177843094	0.9668	0.9741	0.9705	0.9472
24	16:42:23	4	0.0000	0.2187397734731173	0.032434724271297455	0.9679	0.9766	0.9722	0.9503
25	16:56:51	4	0.0000	0.21312909085273046	0.033704180270433426	0.9665	0.9736	0.97	0.9469
26	17:11:20	4	0.0000	0.21343019558856446	0.03459477424621582	0.9708	0.9759	0.9733	0.9521
27	17:25:57	4	0.0000	0.21292228012790174	0.03820062801241875	0.9732	0.9714	0.9723	0.9499
28	17:40:28	4	0.0000	0.21132419379947087	0.03581869229674339	0.9651	0.9767	0.9709	0.9481
29	17:54:58	4	0.0000	0.21396613252955296	0.036722127348184586	0.9676	0.9745	0.9711	0.948
