EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
47	10:58:12	4	0.0000	0.19956496812960117	0.045018311589956284	0.9667	0.9759	0.9713	0.9494
48	11:05:18	4	0.0000	0.1964411316114708	0.045978982001543045	0.9683	0.9748	0.9716	0.9498
49	11:12:22	4	0.0000	0.19687237236373953	0.046248920261859894	0.9671	0.9735	0.9703	0.9464
50	11:19:30	4	0.0000	0.19696265733869606	0.047037672251462936	0.9654	0.975	0.9702	0.9476
51	11:26:35	4	0.0000	0.1968589432181699	0.04591209068894386	0.9648	0.974	0.9694	0.9456
52	11:33:41	4	0.0000	0.19330609138266752	0.052828043699264526	0.9687	0.9721	0.9704	0.9479
53	11:40:47	4	0.0000	0.1950349993251407	0.04940055310726166	0.9678	0.9735	0.9706	0.9483
54	11:47:52	4	0.0000	0.19265976767352025	0.04971405491232872	0.9718	0.9743	0.9731	0.952
55	11:54:58	4	0.0000	0.19264300312544239	0.05001232773065567	0.9687	0.9748	0.9717	0.9496
56	12:02:04	4	0.0000	0.1935997588808697	0.051100362092256546	0.9682	0.9719	0.9701	0.9469
57	12:09:13	4	0.0000	0.18938756454851116	0.04813476651906967	0.9718	0.9738	0.9728	0.951
58	12:16:19	4	0.0000	0.19054279302826127	0.04911389574408531	0.9654	0.9724	0.9689	0.9457
59	12:23:26	4	0.0000	0.19003477494985554	0.04762003943324089	0.9685	0.9753	0.9719	0.9496
60	12:30:33	4	0.0000	0.1906003095314708	0.046896591782569885	0.967	0.9736	0.9703	0.948
61	12:37:39	4	0.0000	0.1900581762664005	0.048404473811388016	0.9697	0.976	0.9729	0.9521
62	12:44:47	4	0.0000	0.18950829215950035	0.053577203303575516	0.9654	0.9726	0.969	0.9446
63	12:51:53	4	0.0000	0.18778965180437113	0.0539727658033371	0.9679	0.9728	0.9703	0.9474
64	12:59:02	4	0.0000	0.18768546824291016	0.05122724175453186	0.9673	0.9752	0.9712	0.949
65	13:06:09	4	0.0000	0.19018295479960068	0.05213196948170662	0.9712	0.9716	0.9714	0.9491
66	13:13:14	4	0.0000	0.18859527961657344	0.049713850021362305	0.968	0.9714	0.9697	0.9459
67	13:20:21	4	0.0000	0.18572608191091566	0.04964479058980942	0.9691	0.9722	0.9707	0.9476
68	13:27:26	4	0.0000	0.18584817363705378	0.05023045837879181	0.9701	0.9717	0.9709	0.9484
69	13:34:33	4	0.0000	0.18525713181287287	0.04933129623532295	0.971	0.9738	0.9724	0.9507
70	13:41:39	4	0.0000	0.18383501184154863	0.05041614919900894	0.9699	0.9726	0.9713	0.9492
71	13:48:45	4	0.0000	0.1852595506190962	0.05187242105603218	0.9707	0.9719	0.9713	0.9487
72	13:55:52	4	0.0000	0.18397528661694937	0.05286231264472008	0.9665	0.974	0.9702	0.947
73	14:03:00	4	0.0000	0.18320146615926616	0.0530087985098362	0.9704	0.9712	0.9708	0.9477
74	14:10:07	4	0.0000	0.1811544552014297	0.05378464236855507	0.9714	0.9724	0.9719	0.9498
75	14:17:18	4	0.0000	0.1847665952852115	0.05198531970381737	0.9721	0.9714	0.9717	0.9493
76	14:24:28	4	0.0000	0.18387816160579848	0.05121426656842232	0.9701	0.9735	0.9718	0.9497
77	14:31:35	4	0.0000	0.18194657005438844	0.050634462386369705	0.9684	0.9733	0.9709	0.9481
78	14:38:43	4	0.0000	0.18359436948445468	0.05213893577456474	0.9709	0.9726	0.9718	0.9502
79	14:45:50	4	0.0000	0.1793544017746138	0.05199798196554184	0.969	0.974	0.9715	0.9502
80	14:52:58	4	0.0000	0.18116007117213087	0.053313229233026505	0.9734	0.9731	0.9733	0.9524
81	15:00:04	4	0.0000	0.18316779639647665	0.054064229130744934	0.9701	0.9726	0.9713	0.9495
82	15:07:14	4	0.0000	0.17798745578913594	0.05263424292206764	0.9709	0.9722	0.9716	0.949
83	15:14:23	4	0.0000	0.17862050166044108	0.05198274925351143	0.9711	0.9729	0.972	0.9498
84	15:21:30	4	0.0000	0.1788244856698447	0.051508910953998566	0.969	0.9745	0.9717	0.9499
85	15:28:37	4	0.0000	0.17886136897753796	0.05338142439723015	0.9711	0.9741	0.9726	0.9521
86	15:35:44	4	0.0000	0.17872835411051294	0.053971946239471436	0.9671	0.9729	0.97	0.9465
87	15:42:51	4	0.0000	0.17558594046070802	0.05410386621952057	0.9683	0.9745	0.9714	0.9494
88	15:49:59	4	0.0000	0.17706535353820685	0.055237624794244766	0.9728	0.9731	0.9729	0.9521
89	15:57:08	4	0.0000	0.17693256280494893	0.055025652050971985	0.9736	0.9731	0.9734	0.9531
90	16:04:15	4	0.0000	0.17721620167068808	0.053518131375312805	0.9718	0.9745	0.9731	0.9531
91	16:11:21	4	0.0000	0.17594938226412093	0.05356559529900551	0.971	0.974	0.9725	0.9517
92	16:18:27	4	0.0000	0.1764508824471488	0.05192360281944275	0.9711	0.9747	0.9729	0.9528
93	16:25:33	4	0.0000	0.17481890209514944	0.05236778035759926	0.9693	0.9752	0.9722	0.9519
94	16:32:39	4	0.0000	0.1788561455738856	0.05435283109545708	0.9698	0.9747	0.9722	0.9517
95	16:39:43	4	0.0000	0.17606080914617558	0.05106222257018089	0.9713	0.9748	0.9731	0.9527
96	16:46:49	4	0.0000	0.17780438567318607	0.05133041366934776	0.9698	0.9759	0.9728	0.9525
97	16:53:56	4	0.0000	0.17119056970454816	0.05320872738957405	0.9715	0.9753	0.9734	0.9532
98	17:01:01	4	0.0000	0.17447173673003918	0.05403066426515579	0.9688	0.9747	0.9717	0.9501
99	17:08:05	4	0.0000	0.1727356336814628	0.05275022238492966	0.971	0.9764	0.9737	0.9537
100	17:15:12	4	0.0000	0.17244456041291126	0.05342802777886391	0.9707	0.9753	0.973	0.9519
101	17:22:18	4	0.0000	0.17135923282404272	0.05172083154320717	0.9698	0.9747	0.9722	0.9514
102	17:29:24	4	0.0000	0.17355067323462484	0.052879687398672104	0.9727	0.9766	0.9746	0.9552
103	17:36:32	4	0.0000	0.17123739362774576	0.052640724927186966	0.9724	0.9762	0.9743	0.9542
104	17:43:37	4	0.0000	0.17217807945045913	0.052332665771245956	0.973	0.9767	0.9749	0.9555
105	17:50:45	4	0.0000	0.17093990909790957	0.052957452833652496	0.9712	0.976	0.9736	0.9529
106	17:57:51	4	0.0000	0.16879414617734226	0.05267388001084328	0.9718	0.9748	0.9733	0.9525
107	18:04:57	4	0.0000	0.17124897588092242	0.052378732711076736	0.9708	0.9747	0.9727	0.9519
108	18:12:01	4	0.0000	0.1724843319118296	0.05263980105519295	0.9708	0.974	0.9724	0.951
109	18:19:07	4	0.0000	0.17115024044882166	0.05210375785827637	0.9715	0.9747	0.9731	0.9525
110	18:26:12	4	0.0000	0.17080325969206112	0.05282922089099884	0.9715	0.9752	0.9733	0.9532
111	18:33:18	4	0.0000	0.16758782515950993	0.052999239414930344	0.9727	0.9755	0.9741	0.9543
112	18:40:24	4	0.0000	0.16798482586141955	0.0525662787258625	0.9713	0.9759	0.9736	0.9532
113	18:47:29	4	0.0000	0.16933747423748655	0.055145811289548874	0.9735	0.9747	0.9741	0.9536
114	18:54:35	4	0.0000	0.16902550521314505	0.05521436408162117	0.973	0.9753	0.9742	0.9541
115	19:01:41	4	0.0000	0.16852818326557706	0.05524975433945656	0.9718	0.9752	0.9735	0.9532
116	19:08:47	4	0.0000	0.17183529276911094	0.05531100556254387	0.9707	0.975	0.9728	0.9519
117	19:15:53	4	0.0000	0.16822884200751698	0.05483688414096832	0.9702	0.9752	0.9727	0.9519
118	19:22:58	4	0.0000	0.1692398042769135	0.054399747401475906	0.9719	0.976	0.9739	0.9537
119	19:30:04	4	0.0000	0.16831643119437684	0.05459010228514671	0.9717	0.9753	0.9735	0.9532
120	19:37:07	4	0.0000	0.16946239836160712	0.05443590134382248	0.9733	0.9752	0.9743	0.9544
121	19:44:14	4	0.0000	0.16983794152741327	0.05463142320513725	0.9735	0.9745	0.974	0.9541
122	19:51:20	4	0.0000	0.16839312909186355	0.054995346814394	0.9715	0.975	0.9732	0.9527
123	19:58:25	4	0.0000	0.1703836283950771	0.0550696887075901	0.971	0.9752	0.9731	0.9524
124	20:05:32	4	0.0000	0.1693858781521083	0.05516686663031578	0.9707	0.9752	0.9729	0.9517
125	20:12:36	4	0.0000	0.16724579633368775	0.054890479892492294	0.9703	0.975	0.9727	0.9514
126	20:19:42	4	0.0000	0.16745890076051226	0.05504550412297249	0.9705	0.9752	0.9728	0.9519
127	20:26:47	4	0.0000	0.16693779621802285	0.05543332174420357	0.9702	0.9752	0.9727	0.9514
128	20:33:52	4	0.0000	0.1662819584736823	0.05535301938652992	0.9707	0.9752	0.9729	0.9517
129	20:40:57	4	0.0000	0.1677378324547949	0.05531736835837364	0.9712	0.9753	0.9733	0.9524
130	20:48:03	4	0.0000	0.16698233406807694	0.05520884692668915	0.9707	0.9755	0.9731	0.9522
131	20:55:09	4	0.0000	0.16501857691125418	0.05536618083715439	0.9707	0.9755	0.9731	0.9521
132	21:02:14	4	0.0000	0.16672139896476332	0.05560342222452164	0.9725	0.9755	0.974	0.9538
133	21:09:20	4	0.0000	0.1657221104528184	0.05548769235610962	0.9723	0.9755	0.9739	0.9537
134	21:16:25	4	0.0000	0.16845190605262284	0.055907074362039566	0.972	0.9753	0.9737	0.9533
135	21:23:32	4	0.0000	0.16578419636288436	0.055923622101545334	0.9712	0.9753	0.9733	0.9525
136	21:30:38	4	0.0000	0.1656043968165906	0.05589238181710243	0.9708	0.9753	0.9731	0.9522
137	21:37:42	4	0.0000	0.16621179396861588	0.05575627461075783	0.9712	0.9753	0.9733	0.9525
138	21:44:48	4	0.0000	0.16536856870223926	0.05573204904794693	0.9712	0.9755	0.9733	0.9527
139	21:51:53	4	0.0000	0.16771801249315008	0.05543595552444458	0.9717	0.9753	0.9735	0.953
140	21:58:56	4	0.0000	0.16491058497394387	0.055382996797561646	0.9717	0.9753	0.9735	0.953
141	22:06:02	4	0.0000	0.16813787059455973	0.05533313378691673	0.971	0.9752	0.9731	0.9522
142	22:13:09	4	0.0000	0.16480748113999585	0.05552343279123306	0.9722	0.9753	0.9738	0.9535
143	22:20:15	4	0.0000	0.16539490817638944	0.05554203316569328	0.9723	0.9753	0.9738	0.9536
144	22:27:19	4	0.0000	0.16801396072291166	0.055479712784290314	0.9728	0.9755	0.9742	0.9543
145	22:34:25	4	0.0000	0.164109786269534	0.05546759068965912	0.9728	0.9755	0.9742	0.9543
146	22:41:28	4	0.0000	0.16686087734152505	0.05550806224346161	0.9728	0.9755	0.9742	0.9543
147	22:48:33	4	0.0000	0.16579500438388525	0.055504459887742996	0.9727	0.9755	0.9741	0.9541
148	22:55:38	4	0.0000	0.16706366280168528	0.05546971410512924	0.9727	0.9755	0.9741	0.9541
149	23:02:45	4	0.0000	0.1635864600378903	0.05546556040644646	0.9727	0.9755	0.9741	0.9541
150	23:09:51	4	0.0000	0.16335846857406564	0.05545669049024582	0.9727	0.9755	0.9741	0.9541
