EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
106	11:57:08	4	0.0000	0.17200214842546002	0.04972159117460251	0.969	0.9743	0.9716	0.9498
107	12:12:03	4	0.0000	0.1711401461646912	0.04979868233203888	0.9688	0.9745	0.9716	0.9496
108	12:26:56	4	0.0000	0.17261892119368166	0.04893511161208153	0.9688	0.9752	0.972	0.9504
109	12:41:48	4	0.0000	0.17068408271061397	0.049009110778570175	0.9706	0.9738	0.9722	0.9505
110	12:56:45	4	0.0000	0.16820931365783767	0.04892974719405174	0.9711	0.974	0.9725	0.9512
111	13:11:45	4	0.0000	0.16993608800108637	0.04927093908190727	0.9703	0.9733	0.9718	0.9499
112	13:26:37	4	0.0000	0.16903824807547482	0.0501042865216732	0.9678	0.9741	0.971	0.9483
113	13:41:33	4	0.0000	0.17193282827747702	0.049815643578767776	0.9696	0.9743	0.972	0.9502
114	13:56:26	4	0.0000	0.16982934457575105	0.04998096078634262	0.9692	0.9748	0.972	0.9501
115	14:11:19	4	0.0000	0.17100961566359918	0.04936185106635094	0.9674	0.9755	0.9714	0.9489
116	14:26:09	4	0.0000	0.16874973972160892	0.04964476078748703	0.9664	0.9753	0.9708	0.9481
117	14:40:58	4	0.0000	0.17092804106700246	0.051644109189510345	0.9681	0.974	0.971	0.9485
118	14:55:52	4	0.0000	0.16969710613551903	0.04901466891169548	0.9711	0.9743	0.9727	0.9517
119	15:10:40	4	0.0000	0.16949188589859543	0.04871614649891853	0.969	0.974	0.9715	0.9494
120	15:25:28	4	0.0000	0.16651555075502558	0.048863835632801056	0.97	0.9748	0.9724	0.9511
121	15:40:19	4	0.0000	0.16725898382354865	0.049127738922834396	0.971	0.975	0.973	0.952
122	15:55:09	4	0.0000	0.1710832853310985	0.04956008866429329	0.9698	0.9748	0.9723	0.9504
123	16:09:59	4	0.0000	0.16833089248868316	0.04972798377275467	0.9698	0.9745	0.9721	0.9504
124	16:24:49	4	0.0000	0.1695010485338973	0.0496961735188961	0.9702	0.9752	0.9727	0.9512
125	16:39:37	4	0.0000	0.16790336387980284	0.049426883459091187	0.9685	0.9757	0.9721	0.9503
126	16:54:25	4	0.0000	0.16806946635952494	0.04978759586811066	0.969	0.9757	0.9723	0.9508
127	17:09:14	4	0.0000	0.16696389891925584	0.04979850351810455	0.9698	0.9755	0.9727	0.9514
128	17:24:04	4	0.0000	0.16718729525000023	0.050209224224090576	0.9705	0.9748	0.9727	0.9514
129	17:38:52	4	0.0000	0.16693100228953775	0.05030830577015877	0.9705	0.9747	0.9726	0.9512
130	17:53:40	4	0.0000	0.16890196017688233	0.050444096326828	0.9698	0.9757	0.9728	0.9516
131	18:08:25	4	0.0000	0.16671153239199202	0.050418443977832794	0.9702	0.9753	0.9727	0.9519
132	18:23:16	4	0.0000	0.16533853246653613	0.049977030605077744	0.9697	0.9752	0.9724	0.9511
133	18:38:07	4	0.0000	0.16784892334761245	0.05043472722172737	0.9688	0.9752	0.972	0.9503
134	18:52:55	4	0.0000	0.17019403596802318	0.050601571798324585	0.9698	0.9752	0.9725	0.9512
135	19:07:42	4	0.0000	0.16561525062867086	0.050519585609436035	0.9692	0.9752	0.9722	0.9503
136	19:22:29	4	0.0000	0.16494231382255634	0.05050760135054588	0.9703	0.9759	0.9731	0.9521
137	19:37:15	4	0.0000	0.16532555031233	0.050654180347919464	0.9695	0.9753	0.9724	0.9509
138	19:52:07	4	0.0000	0.16641318219294396	0.05057574063539505	0.9698	0.9755	0.9727	0.9509
139	20:06:50	4	0.0000	0.16641703527933943	0.050405390560626984	0.9697	0.9753	0.9725	0.9508
140	20:21:39	4	0.0000	0.16567024812110898	0.05036148056387901	0.9697	0.9752	0.9724	0.9504
141	20:36:24	4	0.0000	0.16632053321518753	0.050314899533987045	0.9695	0.975	0.9722	0.9504
142	20:51:12	4	0.0000	0.16571531750432222	0.050294749438762665	0.97	0.9753	0.9727	0.9508
143	21:06:02	4	0.0000	0.16720261244722953	0.05030407756567001	0.9695	0.975	0.9722	0.9503
144	21:20:58	4	0.0000	0.16438523407814642	0.05023655667901039	0.9695	0.9748	0.9722	0.9501
145	21:35:45	4	0.0000	0.1644738183310615	0.05019756779074669	0.9695	0.9748	0.9722	0.9501
146	21:50:36	4	0.0000	0.16606486524836708	0.05019894242286682	0.9697	0.975	0.9723	0.9503
147	22:05:24	4	0.0000	0.16760600648070897	0.05021244287490845	0.9697	0.975	0.9723	0.9503
148	22:20:14	4	0.0000	0.16384538791620804	0.05025245249271393	0.9697	0.975	0.9723	0.9503
149	22:34:59	4	0.0000	0.1660483616574384	0.05022215098142624	0.9698	0.9752	0.9725	0.9506
150	22:49:48	4	0.0000	0.16400433627404207	0.05022450536489487	0.9698	0.9752	0.9725	0.9506
