EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
52	17:13:44	1	0.0031	0.0036058485769223576	0.01954851858317852	0.9717	0.9757	0.9737	0.9541
53	17:17:36	2	0.0031	0.003599895485489	0.019677048549056053	0.9735	0.9762	0.9749	0.9566
54	17:21:29	3	0.0031	0.003831900204412083	0.01966448687016964	0.9732	0.9762	0.9747	0.9564
55	17:25:21	4	0.0031	0.0036026935534977027	0.019739821553230286	0.9729	0.976	0.9744	0.9558
56	17:29:13	1	0.0016	0.0033380418945545575	0.01974492333829403	0.9737	0.976	0.9749	0.9566
57	17:33:04	0	0.0016	0.0036965121888272753	0.01974158175289631	0.9739	0.9764	0.9751	0.9571
58	17:37:09	1	0.0016	0.003664922935162788	0.019693523645401	0.9737	0.9764	0.975	0.9569
59	17:41:01	2	0.0016	0.003666933446801138	0.019628318026661873	0.9735	0.976	0.9748	0.9564
60	17:44:52	0	0.0016	0.0034928981140090244	0.019600726664066315	0.9742	0.9767	0.9755	0.9576
61	17:48:56	0	0.0016	0.0035856047826371795	0.019654856994748116	0.9747	0.9767	0.9757	0.9581
62	17:53:00	1	0.0016	0.0036770834090213696	0.019684821367263794	0.9739	0.9762	0.975	0.9567
63	17:56:53	2	0.0016	0.0031130771457256795	0.01970522850751877	0.974	0.976	0.975	0.9567
64	18:00:45	3	0.0016	0.0034941342491693022	0.019647499546408653	0.974	0.9762	0.9751	0.9571
65	18:04:38	4	0.0016	0.0038382345878168766	0.01962432451546192	0.9735	0.9764	0.975	0.9568
66	18:08:30	1	0.0008	0.0033256163776867226	0.019633261486887932	0.9735	0.9764	0.975	0.9568
67	18:12:23	2	0.0008	0.003214080845577641	0.01963897980749607	0.9739	0.9764	0.9751	0.9571
68	18:16:14	3	0.0008	0.0035870202915068827	0.01967092975974083	0.9737	0.9766	0.9751	0.9571
69	18:20:06	4	0.0008	0.0033855359832295094	0.019683273509144783	0.9737	0.9762	0.975	0.9569
70	18:23:58	1	0.0004	0.003332267251925903	0.01968228444457054	0.9739	0.9764	0.9751	0.9571
71	18:27:51	2	0.0004	0.00338950526964835	0.019691815599799156	0.9739	0.9764	0.9751	0.9571
72	18:31:43	3	0.0004	0.003433304421767474	0.019694112241268158	0.9739	0.9764	0.9751	0.9571
73	18:35:35	4	0.0004	0.003803892124022679	0.01969478651881218	0.9739	0.9764	0.9751	0.9571
74	18:39:27	1	0.0002	0.0032085081212109984	0.01969119906425476	0.9739	0.9764	0.9751	0.9571
75	18:43:19	2	0.0002	0.0037436000131033102	0.019694456830620766	0.974	0.9764	0.9752	0.9572
76	18:47:11	3	0.0002	0.003916906636587976	0.01968301646411419	0.9739	0.9764	0.9751	0.9571
77	18:51:03	4	0.0002	0.0036021864166775977	0.019686749204993248	0.9739	0.9764	0.9751	0.9571
