EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	18:10:52	4	0.0000	1.5705523513635475	0.15281805396080017	0.7954	0.8373	0.8158	0.705
2	18:24:37	4	0.0000	0.32989841381744667	0.05634763836860657	0.8815	0.9167	0.8988	0.8333
3	18:38:29	4	0.0000	0.27321005396747244	0.04000421613454819	0.9129	0.9416	0.927	0.8773
4	18:52:24	4	0.0000	0.25579407289091494	0.033289361745119095	0.9417	0.9574	0.9495	0.9117
5	19:06:18	4	0.0000	0.2438200010159195	0.02847086265683174	0.95	0.969	0.9594	0.9297
6	19:20:06	4	0.0000	0.23548924377552258	0.02664235047996044	0.9587	0.9719	0.9652	0.94
7	19:33:52	4	0.0000	0.2375178606848033	0.026292001828551292	0.9607	0.9735	0.967	0.9427
8	19:47:40	4	0.0000	0.23498687428609205	0.027655815705657005	0.9621	0.9728	0.9674	0.9429
9	20:01:25	4	0.0000	0.22674410204016812	0.02772320806980133	0.9637	0.9745	0.9691	0.9452
10	20:15:22	4	0.0000	0.22854536602011322	0.02958773635327816	0.9672	0.9745	0.9708	0.948
11	20:29:08	4	0.0000	0.22787252720443588	0.028137946501374245	0.9738	0.975	0.9744	0.9546
12	20:43:02	4	0.0000	0.22104829869950335	0.030373893678188324	0.973	0.9745	0.9737	0.9534
13	20:56:45	4	0.0000	0.22649756967015164	0.028200287371873856	0.9715	0.9771	0.9743	0.9547
14	21:10:26	4	0.0000	0.2220494729684121	0.03171122074127197	0.9666	0.9731	0.9698	0.9464
15	21:24:09	4	0.0000	0.21919681944725747	0.03158557042479515	0.9655	0.9745	0.97	0.9461
16	21:37:48	4	0.0000	0.22141347617969687	0.030677268281579018	0.9677	0.9766	0.9721	0.9502
17	21:51:32	4	0.0000	0.21712099871432428	0.033502984791994095	0.9688	0.9726	0.9707	0.9474
18	22:05:12	4	0.0000	0.21813620620031235	0.03207632899284363	0.969	0.9738	0.9714	0.9483
19	22:18:59	4	0.0000	0.2185251794484132	0.03261549398303032	0.9681	0.9745	0.9713	0.9483
20	22:32:37	4	0.0000	0.21608687588172518	0.03149845078587532	0.9681	0.9769	0.9725	0.9508
21	22:46:12	4	0.0000	0.21641823542988678	0.034712813794612885	0.9674	0.9733	0.9704	0.9464
22	22:59:53	4	0.0000	0.21360450073628248	0.0340205579996109	0.9694	0.9722	0.9708	0.9469
23	23:13:37	4	0.0000	0.21490709098139446	0.03408366069197655	0.9697	0.975	0.9723	0.9498
24	23:27:20	4	0.0000	0.2104223638888236	0.03453392907977104	0.9705	0.9741	0.9723	0.9499
25	23:41:01	4	0.0000	0.2145934889319948	0.03390876203775406	0.9708	0.9747	0.9727	0.9509
26	23:54:44	4	0.0000	0.21308397787524844	0.03491401672363281	0.965	0.9741	0.9695	0.9456
27	00:08:23	4	0.0000	0.21239958383329602	0.0356740802526474	0.9678	0.975	0.9714	0.9477
28	00:22:06	4	0.0000	0.21241904834625427	0.036492906510829926	0.9692	0.975	0.9721	0.9498
29	00:35:47	4	0.0000	0.21048305788990185	0.03543533757328987	0.9692	0.9771	0.9731	0.9513
30	00:49:27	4	0.0000	0.2125913794298835	0.03560030087828636	0.9649	0.9755	0.9702	0.9465
31	01:03:06	4	0.0000	0.21337063816428614	0.03594432398676872	0.9681	0.9743	0.9712	0.948
32	01:16:47	4	0.0000	0.21144527850190936	0.03600596264004707	0.97	0.9747	0.9723	0.9504
33	01:30:23	4	0.0000	0.21382873153181825	0.03621285408735275	0.9691	0.974	0.9715	0.9488
34	01:44:00	4	0.0000	0.2111002095139663	0.036899685859680176	0.969	0.9738	0.9714	0.9481
35	01:57:43	4	0.0000	0.21053007529719847	0.03660774976015091	0.9688	0.9753	0.9721	0.9501
36	02:11:23	4	0.0000	0.21024058931689624	0.03638388216495514	0.9687	0.975	0.9718	0.9498
37	02:25:03	4	0.0000	0.2107338354571792	0.0364881195127964	0.969	0.9745	0.9717	0.9493
38	02:38:43	4	0.0000	0.21012515612135074	0.03670142590999603	0.9693	0.9747	0.972	0.9496
39	02:52:19	4	0.0000	0.21019902075513533	0.03676176443696022	0.9688	0.9747	0.9717	0.9493
40	03:06:03	4	0.0000	0.20922632030485536	0.03666247799992561	0.969	0.9748	0.9719	0.9496
