EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	08:54:04	4	0.0000	1.654980916070504	0.1588335633277893	0.7972	0.7926	0.7949	0.6774
2	09:07:50	4	0.0000	0.32538706903205944	0.057111166417598724	0.8968	0.9245	0.9104	0.8529
3	09:21:44	4	0.0000	0.2713815666989445	0.03830543905496597	0.9255	0.9481	0.9366	0.8916
4	09:35:36	4	0.0000	0.25204939957780265	0.036293383687734604	0.9445	0.9588	0.9516	0.9156
5	09:49:29	4	0.0000	0.2437396492946458	0.031201893463730812	0.953	0.9643	0.9586	0.9291
6	10:03:24	4	0.0000	0.23947619311653529	0.02825312688946724	0.9568	0.9698	0.9633	0.9364
7	10:17:16	4	0.0000	0.2333499846141186	0.028684241697192192	0.959	0.971	0.965	0.9387
8	10:31:13	4	0.0000	0.23210321891068847	0.029629705473780632	0.9623	0.9759	0.969	0.9448
9	10:45:11	4	0.0000	0.22647721456806097	0.029133958742022514	0.9654	0.9721	0.9687	0.9449
10	10:58:57	4	0.0000	0.2262643297764992	0.02968601882457733	0.9667	0.9721	0.9694	0.9452
11	11:12:59	4	0.0000	0.2235799267917594	0.02891843393445015	0.9677	0.9771	0.9724	0.9505
12	11:26:55	4	0.0000	0.2258022299859401	0.03196253627538681	0.9628	0.9728	0.9678	0.9416
13	11:40:39	4	0.0000	0.22164961532350044	0.03240429237484932	0.9674	0.9705	0.9689	0.9442
14	11:54:20	4	0.0000	0.21658177234944856	0.03129829466342926	0.9701	0.9747	0.9724	0.9498
15	12:08:14	4	0.0000	0.2188844978493832	0.033024970442056656	0.9683	0.9735	0.9709	0.9475
16	12:21:59	4	0.0000	0.21719655240372643	0.032038476318120956	0.9713	0.9753	0.9733	0.9517
17	12:35:58	4	0.0000	0.21525120355607563	0.03394611179828644	0.9639	0.975	0.9694	0.9455
18	12:49:44	4	0.0000	0.21354317897521735	0.032619409263134	0.969	0.9757	0.9723	0.9505
19	13:03:37	4	0.0000	0.21128972647715674	0.03328311815857887	0.9696	0.9733	0.9714	0.9481
20	13:17:30	4	0.0000	0.21779028785601945	0.03342774137854576	0.9679	0.9774	0.9726	0.9509
21	13:31:19	4	0.0000	0.21304720040455827	0.03370478004217148	0.9698	0.9743	0.9721	0.9494
22	13:45:09	4	0.0000	0.21275443056272553	0.03464575484395027	0.9629	0.9748	0.9688	0.9436
23	13:58:56	4	0.0000	0.20932302826640645	0.03529628738760948	0.971	0.9745	0.9727	0.9507
24	14:12:43	4	0.0000	0.2130573587642235	0.034219950437545776	0.9684	0.9733	0.9709	0.9478
25	14:26:30	4	0.0000	0.2101036637257476	0.035094644874334335	0.9705	0.9748	0.9727	0.9506
26	14:40:18	4	0.0000	0.20851513713532405	0.03469663858413696	0.9711	0.9778	0.9744	0.9541
27	14:54:15	4	0.0000	0.21070656477233887	0.035140037536621094	0.9685	0.9753	0.9719	0.9496
28	15:08:00	4	0.0000	0.2114927841316547	0.034289535135030746	0.9715	0.9753	0.9734	0.9525
29	15:21:47	4	0.0000	0.2096168522628563	0.0351177453994751	0.9682	0.9753	0.9717	0.9496
30	15:35:29	4	0.0000	0.2100976767216714	0.03633258491754532	0.9697	0.975	0.9723	0.9503
31	15:49:13	4	0.0000	0.20705694340581574	0.0373787060379982	0.9709	0.9728	0.9718	0.9497
32	16:03:04	4	0.0000	0.2102137246003069	0.03729818016290665	0.9698	0.9741	0.972	0.9502
33	16:16:52	4	0.0000	0.20829307425034266	0.03851111978292465	0.9696	0.9729	0.9713	0.9489
34	16:30:40	4	0.0000	0.20731127532038338	0.03793283551931381	0.9711	0.974	0.9725	0.9512
35	16:44:25	4	0.0000	0.20833937738770084	0.03768344968557358	0.9703	0.974	0.9721	0.9501
36	16:58:13	4	0.0000	0.20831116510176428	0.037707626819610596	0.9699	0.9736	0.9718	0.9497
37	17:11:58	4	0.0000	0.2067333176379723	0.03778328374028206	0.969	0.974	0.9715	0.9489
38	17:25:44	4	0.0000	0.20637809179154945	0.037740010768175125	0.969	0.9738	0.9714	0.9489
39	17:39:30	4	0.0000	0.20736942478726952	0.03771386295557022	0.97	0.9741	0.972	0.9502
40	17:53:21	4	0.0000	0.2094909141500092	0.03773454576730728	0.9698	0.9741	0.972	0.9501
