EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
52	20:50:33	4	0.0000	0.22160407361584647	0.03732619062066078	0.9593	0.9747	0.9669	0.9401
53	20:57:37	4	0.0000	0.22317579699283155	0.03604971244931221	0.9613	0.9767	0.969	0.944
54	21:04:40	4	0.0000	0.2215129750752736	0.03508623316884041	0.961	0.9759	0.9684	0.9433
55	21:11:42	4	0.0000	0.2210152961452888	0.03517350181937218	0.9627	0.9752	0.9689	0.9447
56	21:18:47	4	0.0000	0.22217106730499958	0.037183839827775955	0.9658	0.9729	0.9693	0.9441
57	21:25:51	4	0.0000	0.21834134905854674	0.03680872172117233	0.963	0.9745	0.9687	0.9437
58	21:32:54	4	0.0000	0.21943823762494397	0.03842057287693024	0.9639	0.9745	0.9691	0.9441
59	21:39:59	4	0.0000	0.2190329337423444	0.037722401320934296	0.9591	0.9748	0.9669	0.94
60	21:47:04	4	0.0000	0.21992658172590257	0.03827231004834175	0.9645	0.975	0.9697	0.946
61	21:54:07	4	0.0000	0.21954775040772892	0.03994263708591461	0.9632	0.9736	0.9684	0.9437
62	22:01:12	4	0.0000	0.2188711725044687	0.040230635553598404	0.9643	0.9731	0.9687	0.9445
63	22:08:15	4	0.0000	0.2171243006860575	0.04062225669622421	0.9615	0.9736	0.9675	0.9416
64	22:15:20	4	0.0000	0.21703090827586125	0.03865490481257439	0.9642	0.9741	0.9691	0.9448
65	22:22:25	4	0.0000	0.2197073887084964	0.03826763853430748	0.9645	0.9747	0.9696	0.9452
66	22:29:27	4	0.0000	0.21829149945891582	0.040774352848529816	0.9683	0.9731	0.9707	0.9471
67	22:36:36	4	0.0000	0.21502884560883592	0.04121087118983269	0.9643	0.9733	0.9688	0.9438
68	22:43:39	4	0.0000	0.21545951827834234	0.040502890944480896	0.9649	0.9722	0.9686	0.9435
69	22:50:44	4	0.0000	0.21473799936691831	0.04233262315392494	0.9611	0.9741	0.9676	0.9418
70	22:57:46	4	0.0000	0.21316555675268642	0.041792791336774826	0.961	0.9721	0.9665	0.9391
71	23:04:52	4	0.0000	0.21518957347329984	0.041113026440143585	0.9627	0.9736	0.9681	0.9424
72	23:11:55	4	0.0000	0.21352597905928608	0.04309837520122528	0.9616	0.9712	0.9664	0.9403
73	23:18:58	4	0.0000	0.2126891562642746	0.041997428983449936	0.9663	0.974	0.9701	0.9456
74	23:26:03	4	0.0000	0.2103682845826536	0.045673031359910965	0.9647	0.971	0.9679	0.9428
75	23:33:07	4	0.0000	0.215044976795638	0.03947233408689499	0.9677	0.9747	0.9711	0.9483
76	23:40:14	4	0.0000	0.21361861258904116	0.0407867431640625	0.9703	0.975	0.9727	0.9512
77	23:47:21	4	0.0000	0.211872343059955	0.04156846925616264	0.9657	0.975	0.9703	0.9476
78	23:54:25	4	0.0000	0.21353703246428538	0.04353025555610657	0.965	0.9735	0.9692	0.9448
79	00:01:30	4	0.0000	0.2090032679409298	0.04182778671383858	0.9658	0.9748	0.9703	0.9471
80	00:08:35	4	0.0000	0.21086429306518156	0.041152600198984146	0.9657	0.9741	0.9699	0.947
81	00:15:39	4	0.0000	0.21339524326629009	0.04082420840859413	0.9637	0.9753	0.9695	0.9452
82	00:22:43	4	0.0000	0.20709766199595053	0.041874829679727554	0.9632	0.9759	0.9695	0.9455
83	00:29:48	4	0.0000	0.20821924661680952	0.042014241218566895	0.9656	0.9735	0.9695	0.9451
84	00:36:52	4	0.0000	0.2083117533807158	0.041546888649463654	0.9662	0.9743	0.9702	0.9463
85	00:43:55	4	0.0000	0.20833526844326697	0.04164711758494377	0.9642	0.9738	0.969	0.9446
86	00:50:59	4	0.0000	0.2077322734598705	0.041757382452487946	0.9655	0.9752	0.9703	0.9474
87	00:58:03	4	0.0000	0.20409356712551777	0.04322655871510506	0.9677	0.975	0.9713	0.949
88	01:05:07	4	0.0000	0.2060508414048897	0.04230739548802376	0.9658	0.9745	0.9701	0.9467
89	01:12:11	4	0.0000	0.20577248520218333	0.041446562856435776	0.969	0.9745	0.9717	0.9498
90	01:19:15	4	0.0000	0.20587397846004307	0.04099882021546364	0.966	0.9736	0.9698	0.9472
91	01:26:18	4	0.0000	0.2045323921063684	0.04317791014909744	0.9654	0.9764	0.9709	0.9479
92	01:33:23	4	0.0000	0.20540819489526738	0.043085601180791855	0.9661	0.9736	0.9699	0.9459
93	01:40:27	4	0.0000	0.2027816255133874	0.043402791023254395	0.9641	0.9731	0.9686	0.9441
94	01:47:32	4	0.0000	0.20682785407449922	0.044907908886671066	0.9649	0.9752	0.97	0.9469
95	01:54:35	4	0.0000	0.20372833822739023	0.04772330820560455	0.9608	0.9755	0.9681	0.9429
96	02:01:40	4	0.0000	0.20598696866321037	0.04492033272981644	0.9704	0.9733	0.9719	0.9497
97	02:08:45	4	0.0000	0.19831324677078424	0.04585954546928406	0.9656	0.9722	0.9689	0.9442
98	02:15:50	4	0.0000	0.2015175230437903	0.04526664689183235	0.9679	0.9716	0.9697	0.9453
99	02:22:52	4	0.0000	0.19943989445044494	0.04741589352488518	0.9669	0.9729	0.9699	0.946
100	02:29:55	4	0.0000	0.19854409853804902	0.045710429549217224	0.9642	0.9757	0.9699	0.9465
101	02:37:01	4	0.0000	0.1976390529120757	0.0449666865170002	0.9662	0.976	0.9711	0.949
102	02:44:05	4	0.0000	0.19967219064831496	0.044703077524900436	0.9644	0.9766	0.9704	0.9475
103	02:51:09	4	0.0000	0.19674430847373392	0.045196134597063065	0.9691	0.9733	0.9712	0.9483
104	02:58:14	4	0.0000	0.1978520659363535	0.04554232582449913	0.9686	0.9729	0.9708	0.9478
105	03:05:18	4	0.0000	0.1958671026570516	0.04857024922966957	0.9676	0.974	0.9708	0.9481
106	03:12:22	4	0.0000	0.19323702992935346	0.047304194420576096	0.9661	0.9731	0.9696	0.9462
107	03:19:27	4	0.0000	0.19552548909844095	0.046668436378240585	0.9613	0.9771	0.9691	0.9451
108	03:26:30	4	0.0000	0.1971327391318542	0.04455696791410446	0.9709	0.9735	0.9722	0.9507
109	03:33:33	4	0.0000	0.19505881420991636	0.046456702053546906	0.972	0.9741	0.9731	0.9515
110	03:40:40	4	0.0000	0.19473098337569456	0.04613430052995682	0.9654	0.9759	0.9706	0.9474
111	03:47:44	4	0.0000	0.19056925001308514	0.045695990324020386	0.9691	0.9738	0.9715	0.9496
112	03:54:50	4	0.0000	0.1901398376683853	0.045497287064790726	0.9716	0.9736	0.9726	0.9508
113	04:01:55	4	0.0000	0.19213207272048086	0.04722460359334946	0.9683	0.9735	0.9709	0.9478
114	04:08:58	4	0.0000	0.19097029127542497	0.04762660339474678	0.9689	0.9735	0.9712	0.9491
115	04:16:03	4	0.0000	0.18973841963710594	0.04577545076608658	0.9706	0.9747	0.9726	0.9522
116	04:23:08	4	0.0000	0.19310873344666454	0.0472167544066906	0.9688	0.9733	0.971	0.9487
117	04:30:13	4	0.0000	0.18882964480253653	0.047934893518686295	0.9637	0.9741	0.9689	0.9458
118	04:37:16	4	0.0000	0.18960859475814454	0.049434415996074677	0.9703	0.9741	0.9722	0.9502
119	04:44:21	4	0.0000	0.1881997378834985	0.04946434125304222	0.9737	0.9755	0.9746	0.9553
120	04:51:25	4	0.0000	0.18921873587495536	0.04876287654042244	0.9734	0.9729	0.9732	0.9519
121	04:58:30	4	0.0000	0.18953272283411254	0.04744808003306389	0.9667	0.9767	0.9717	0.9507
122	05:05:36	4	0.0000	0.18686756271120772	0.04773808643221855	0.9686	0.9747	0.9716	0.9496
123	05:12:39	4	0.0000	0.1886904772374245	0.049087684601545334	0.9645	0.9743	0.9694	0.945
124	05:19:45	4	0.0000	0.18765419030495487	0.045091621577739716	0.9632	0.9743	0.9687	0.9452
125	05:26:47	4	0.0000	0.1840493845354834	0.044285424053668976	0.9677	0.9772	0.9725	0.9518
126	05:33:51	4	0.0000	0.1840171001899158	0.04705284163355827	0.9658	0.975	0.9704	0.9484
127	05:40:55	4	0.0000	0.18244564128720314	0.0460348054766655	0.9711	0.9735	0.9723	0.9508
128	05:47:59	4	0.0000	0.18147428393080176	0.04734407737851143	0.9672	0.9752	0.9712	0.9495
129	05:55:04	4	0.0000	0.18262935353200307	0.04994088411331177	0.9693	0.9736	0.9714	0.9496
130	06:02:07	4	0.0000	0.18153567264335255	0.056201256811618805	0.9621	0.9683	0.9652	0.9384
131	06:09:11	4	0.0000	0.1786135207981042	0.046333298087120056	0.9655	0.975	0.9702	0.9487
132	06:16:16	4	0.0000	0.1797137613260993	0.04766417294740677	0.9642	0.976	0.9701	0.9478
133	06:23:20	4	0.0000	0.17829062248514074	0.04758111387491226	0.9639	0.9755	0.9697	0.9463
134	06:30:24	4	0.0000	0.1805623908151708	0.04668593406677246	0.9703	0.9757	0.973	0.9529
135	06:37:29	4	0.0000	0.17686146892728466	0.045286986976861954	0.967	0.9755	0.9713	0.949
136	06:44:33	4	0.0000	0.17605817347713384	0.046225711703300476	0.9692	0.9774	0.9733	0.9529
137	06:51:36	4	0.0000	0.17614519595768177	0.04767942056059837	0.9733	0.9743	0.9738	0.953
138	06:58:40	4	0.0000	0.17475970560235396	0.04834947735071182	0.9734	0.9729	0.9732	0.9524
