EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
33	07:01:18	4	0.0000	0.2094639271910565	0.03833562135696411	0.9654	0.9753	0.9703	0.9473
34	07:15:52	4	0.0000	0.20856229217224795	0.04223223403096199	0.9696	0.9719	0.9707	0.9466
35	07:30:27	4	0.0000	0.20415787876060726	0.041604917496442795	0.9693	0.9729	0.9711	0.9473
36	07:45:03	4	0.0000	0.20537574704516784	0.044705141335725784	0.9717	0.9719	0.9718	0.9492
37	07:59:40	4	0.0000	0.2048465250049336	0.0429777130484581	0.9675	0.9752	0.9713	0.9484
38	08:14:28	4	0.0000	0.20331594733445746	0.043107468634843826	0.97	0.974	0.972	0.9497
39	08:29:19	4	0.0000	0.20614659959169804	0.040769968181848526	0.9694	0.9728	0.9711	0.9479
40	08:44:09	4	0.0000	0.2032488160754921	0.043698493391275406	0.9704	0.9717	0.9711	0.9479
41	08:59:03	4	0.0000	0.2017477292799576	0.042635999619960785	0.968	0.9741	0.971	0.9483
42	09:14:00	4	0.0000	0.20036644325812603	0.04340089112520218	0.966	0.9702	0.9681	0.9429
43	09:28:41	4	0.0000	0.20038219225617923	0.042394813150167465	0.9689	0.9726	0.9708	0.9479
44	09:43:24	4	0.0000	0.19825445050506552	0.04410723224282265	0.9703	0.9702	0.9703	0.947
45	09:58:05	4	0.0000	0.1992624289062396	0.04620090499520302	0.9722	0.9709	0.9715	0.9489
46	10:12:48	4	0.0000	0.19792595665118598	0.045041006058454514	0.9715	0.971	0.9713	0.9486
47	10:27:31	4	0.0000	0.197446619460225	0.044232483953237534	0.9711	0.9733	0.9722	0.951
48	10:42:12	4	0.0000	0.19622649765867878	0.04534754157066345	0.9716	0.9722	0.9719	0.9506
49	10:56:53	4	0.0000	0.1973357398465026	0.04517914727330208	0.9738	0.9741	0.974	0.9536
50	11:11:40	4	0.0000	0.19780450132164842	0.04473945125937462	0.9695	0.975	0.9722	0.9511
51	11:26:23	4	0.0000	0.19551475972581717	0.04591359570622444	0.9693	0.9738	0.9715	0.9494
52	11:41:04	4	0.0000	0.19411357332070026	0.04751869663596153	0.9677	0.9716	0.9696	0.9458
53	11:55:37	4	0.0000	0.19566990659265418	0.04497586190700531	0.9721	0.9733	0.9727	0.9507
54	12:10:22	4	0.0000	0.19361320870607485	0.0442921482026577	0.9723	0.9728	0.9725	0.9516
55	12:25:07	4	0.0000	0.19143524633618353	0.046725668013095856	0.9651	0.9738	0.9695	0.945
56	12:39:46	4	0.0000	0.1913000563911039	0.04663725942373276	0.9702	0.9719	0.9711	0.9484
57	12:54:24	4	0.0000	0.18972878098542878	0.04701164737343788	0.9666	0.9733	0.9699	0.9462
58	13:09:00	4	0.0000	0.19105951484016934	0.04609835892915726	0.9698	0.9728	0.9713	0.9487
59	13:23:48	4	0.0000	0.18937636676311237	0.047752369195222855	0.9658	0.9729	0.9693	0.9452
60	13:38:29	4	0.0000	0.18868101255101596	0.047338392585515976	0.9699	0.9721	0.971	0.9479
61	13:53:21	4	0.0000	0.18985932247446857	0.0478438064455986	0.9656	0.9714	0.9685	0.9437
62	14:08:06	4	0.0000	0.1872654088687301	0.047313399612903595	0.9693	0.9743	0.9718	0.9501
63	14:22:59	4	0.0000	0.19006465951017587	0.04716511815786362	0.9711	0.9733	0.9722	0.9502
64	14:37:42	4	0.0000	0.1907462766816397	0.05177812650799751	0.9752	0.9705	0.9729	0.9513
65	14:52:15	4	0.0000	0.18734756884841763	0.04934936389327049	0.9681	0.9733	0.9707	0.948
66	15:06:52	4	0.0000	0.1907502938446253	0.04892905429005623	0.9702	0.9721	0.9712	0.948
67	15:21:30	4	0.0000	0.187377078564454	0.04926224425435066	0.9729	0.9728	0.9728	0.9513
68	15:36:03	4	0.0000	0.18445081298840307	0.05072630196809769	0.9702	0.9693	0.9697	0.9465
69	15:50:33	4	0.0000	0.18901677874621392	0.04720263555645943	0.9691	0.974	0.9715	0.9493
70	16:05:05	4	0.0000	0.18578593312507766	0.046223804354667664	0.9711	0.9716	0.9713	0.9485
71	16:19:42	4	0.0000	0.18602219605647227	0.046306312084198	0.9671	0.9741	0.9706	0.9485
72	16:34:16	4	0.0000	0.18496158249299333	0.0462440587580204	0.9693	0.9747	0.972	0.9504
73	16:48:54	4	0.0000	0.18348229168565403	0.04826944321393967	0.9689	0.9716	0.9702	0.9475
74	17:03:32	4	0.0000	0.18541537958135818	0.05065617710351944	0.9717	0.971	0.9714	0.9499
75	17:18:05	4	0.0000	0.18170198458775103	0.04763605445623398	0.9711	0.9748	0.973	0.953
76	17:32:42	4	0.0000	0.18179849566655135	0.048944663256406784	0.9703	0.9731	0.9717	0.9503
77	17:47:15	4	0.0000	0.1812547482459676	0.049388155341148376	0.9696	0.9722	0.9709	0.9481
78	18:01:49	4	0.0000	0.18085574028112777	0.05034908652305603	0.9705	0.971	0.9708	0.9477
79	18:16:28	4	0.0000	0.18101657409677382	0.04749680683016777	0.9713	0.9738	0.9725	0.9509
80	18:30:59	4	0.0000	0.18265642397409615	0.05348322540521622	0.9739	0.9712	0.9726	0.9509
81	18:45:28	4	0.0000	0.1803899267272012	0.052204541862010956	0.9717	0.9705	0.9711	0.9485
82	19:00:05	4	0.0000	0.18093025879276411	0.05075610429048538	0.9698	0.9735	0.9716	0.9494
83	19:14:37	4	0.0000	0.17717571166699994	0.05037388950586319	0.9716	0.9721	0.9718	0.9496
84	19:29:10	4	0.0000	0.17805432021951365	0.05127125233411789	0.9721	0.9729	0.9725	0.9508
85	19:43:42	4	0.0000	0.18112188939596072	0.05241076648235321	0.9711	0.9717	0.9714	0.9488
86	19:58:16	4	0.0000	0.18055789290690158	0.05136282742023468	0.9731	0.9716	0.9723	0.9503
87	20:12:48	4	0.0000	0.17865605721964734	0.05465297773480415	0.9746	0.9712	0.9729	0.9514
88	20:27:22	4	0.0000	0.17584437162413954	0.047476839274168015	0.9711	0.9747	0.9729	0.952
89	20:41:58	4	0.0000	0.17921751799181182	0.047205761075019836	0.971	0.9752	0.9731	0.9524
90	20:56:32	4	0.0000	0.1774543575639451	0.0470966100692749	0.972	0.9747	0.9733	0.9525
91	21:11:07	4	0.0000	0.1765650159120379	0.048188526183366776	0.9708	0.9736	0.9722	0.951
92	21:25:42	4	0.0000	0.17707595266217402	0.04919830337166786	0.9683	0.9738	0.971	0.9486
93	21:40:15	4	0.0000	0.17466629405285505	0.04977286234498024	0.9674	0.9735	0.9704	0.9475
94	21:54:48	4	0.0000	0.17593972337660171	0.049753133207559586	0.9711	0.9738	0.9725	0.9509
95	22:09:19	4	0.0000	0.17796826799871215	0.05062626674771309	0.9713	0.9728	0.972	0.951
96	22:23:54	4	0.0000	0.17374380502937473	0.05247138813138008	0.971	0.971	0.971	0.9486
97	22:38:28	4	0.0000	0.17561296418814237	0.05009070411324501	0.9729	0.9717	0.9723	0.9504
98	22:53:02	4	0.0000	0.1732437755420832	0.04864468425512314	0.9721	0.9741	0.9731	0.9521
99	23:07:30	4	0.0000	0.17267044369236714	0.048133622854948044	0.971	0.9745	0.9727	0.9512
100	23:22:07	4	0.0000	0.1745209913719121	0.0491035021841526	0.9698	0.9738	0.9718	0.9501
101	23:36:43	4	0.0000	0.17258817832045112	0.04978064447641373	0.9706	0.9735	0.972	0.9502
102	23:51:21	4	0.0000	0.1727214929258195	0.048447687178850174	0.9695	0.9748	0.9722	0.9507
103	00:05:56	4	0.0000	0.17611359692697626	0.048338696360588074	0.9703	0.9755	0.9729	0.9522
104	00:20:31	4	0.0000	0.17369598581275095	0.04936893656849861	0.97	0.9764	0.9732	0.9531
105	00:35:08	4	0.0000	0.17141436488544698	0.05034777894616127	0.9695	0.9748	0.9722	0.952
106	00:49:45	4	0.0000	0.1701220331999294	0.05271357297897339	0.9713	0.9726	0.9719	0.9511
107	01:04:25	4	0.0000	0.17179436252822894	0.0518447682261467	0.9714	0.9735	0.9724	0.9518
108	01:18:59	4	0.0000	0.1703550246309625	0.04988779127597809	0.971	0.9741	0.9725	0.9523
109	01:33:36	4	0.0000	0.17116090490890745	0.050629280507564545	0.971	0.9743	0.9726	0.9525
110	01:48:14	4	0.0000	0.1722990849656076	0.05199320241808891	0.9689	0.9724	0.9707	0.9493
111	02:02:47	4	0.0000	0.17126688802708762	0.052754856646060944	0.9692	0.9717	0.9705	0.9487
112	02:17:22	4	0.0000	0.17007733558402557	0.052804168313741684	0.9695	0.9743	0.9719	0.9512
113	02:31:53	4	0.0000	0.17309191108311836	0.05326575040817261	0.9704	0.9729	0.9717	0.9508
114	02:46:32	4	0.0000	0.1689579429526622	0.05343404784798622	0.9701	0.9726	0.9713	0.9502
115	03:01:07	4	0.0000	0.1680708049791997	0.05381309613585472	0.9711	0.9724	0.9717	0.9506
116	03:15:42	4	0.0000	0.16810902649388731	0.05313913896679878	0.9699	0.9722	0.9711	0.9497
117	03:30:17	4	0.0000	0.16972451423553025	0.05317191779613495	0.9702	0.9724	0.9713	0.9497
118	03:44:50	4	0.0000	0.16865101554467898	0.05370909720659256	0.9702	0.9722	0.9712	0.9497
119	03:59:23	4	0.0000	0.16934293738174835	0.05357339233160019	0.9689	0.9722	0.9706	0.9484
120	04:13:56	4	0.0000	0.16695447277496908	0.053634658455848694	0.9689	0.9716	0.9702	0.9479
121	04:28:34	4	0.0000	0.17045843657244666	0.05325942113995552	0.9687	0.9722	0.9705	0.9482
122	04:43:06	4	0.0000	0.16817785935984736	0.05228693038225174	0.9705	0.9748	0.9727	0.952
123	04:57:45	4	0.0000	0.16915665941277921	0.0518963597714901	0.9694	0.9735	0.9714	0.9497
124	05:12:16	4	0.0000	0.1701334065608008	0.05217709392309189	0.9695	0.9738	0.9716	0.9501
125	05:26:54	4	0.0000	0.16707671294408488	0.05226365476846695	0.9696	0.9733	0.9714	0.9497
126	05:41:32	4	0.0000	0.16731306738705312	0.05254780128598213	0.9704	0.9728	0.9716	0.9502
127	05:56:07	4	0.0000	0.1669515591347263	0.05175064131617546	0.9711	0.9733	0.9722	0.9513
128	06:10:43	4	0.0000	0.16883823167515877	0.05201613903045654	0.9714	0.9733	0.9724	0.9516
129	06:25:21	4	0.0000	0.1672841460360994	0.05192459374666214	0.9708	0.9731	0.9719	0.9508
130	06:39:56	4	0.0000	0.16687881863320211	0.05247384309768677	0.9716	0.9736	0.9726	0.952
131	06:54:33	4	0.0000	0.16692021661776477	0.05273810029029846	0.9711	0.9733	0.9722	0.9513
132	07:09:06	4	0.0000	0.16642706429369197	0.052953679114580154	0.9709	0.9733	0.9721	0.9513
133	07:23:42	4	0.0000	0.16567453514814187	0.052260059863328934	0.971	0.9743	0.9726	0.9522
134	07:38:16	4	0.0000	0.16774975495415823	0.052467867732048035	0.9708	0.9743	0.9726	0.952
135	07:52:51	4	0.0000	0.16635563003300496	0.05255015939474106	0.9705	0.9741	0.9723	0.9515
136	08:07:27	4	0.0000	0.16513273667960782	0.05245992913842201	0.9705	0.974	0.9722	0.9513
137	08:22:05	4	0.0000	0.1687124072061388	0.052355311810970306	0.97	0.9738	0.9719	0.9507
138	08:36:38	4	0.0000	0.16629292914477786	0.052493978291749954	0.9694	0.9736	0.9715	0.9499
139	08:51:14	4	0.0000	0.16599866410146435	0.05236579850316048	0.9695	0.9738	0.9716	0.9499
140	09:05:49	4	0.0000	0.165308712329796	0.05229627713561058	0.9698	0.9747	0.9722	0.9511
141	09:20:25	4	0.0000	0.16643951881849192	0.05223122611641884	0.9698	0.9747	0.9722	0.9511
142	09:35:00	4	0.0000	0.16505463992362657	0.051944490522146225	0.9698	0.9743	0.9721	0.9509
143	09:49:37	4	0.0000	0.167109034811185	0.05200139433145523	0.9698	0.9743	0.9721	0.9507
144	10:04:13	4	0.0000	0.16605662181752076	0.05208398401737213	0.97	0.9745	0.9722	0.951
145	10:18:50	4	0.0000	0.16752072383453606	0.05200459435582161	0.9701	0.9745	0.9723	0.9512
146	10:33:19	4	0.0000	0.1691857610015974	0.05202801898121834	0.97	0.9743	0.9721	0.9509
147	10:47:54	4	0.0000	0.1677682596668754	0.05201033130288124	0.9698	0.9741	0.972	0.9505
148	11:02:33	4	0.0000	0.1647798770919912	0.0519731380045414	0.9696	0.974	0.9718	0.9502
149	11:17:12	4	0.0000	0.16908732273267355	0.051989179104566574	0.9698	0.9741	0.972	0.9505
150	11:31:45	4	0.0000	0.16631273302510935	0.051985517144203186	0.9698	0.9741	0.972	0.9505
