EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
54	07:02:39	0	0.0031	0.0035600634809465482	0.01841847039759159	0.9719	0.9764	0.9741	0.9547
55	07:06:43	0	0.0031	0.0036262415120938765	0.018483633175492287	0.9717	0.9766	0.9741	0.9547
56	07:10:47	1	0.0031	0.0028404901511113775	0.01859433576464653	0.971	0.9764	0.9737	0.9539
57	07:14:39	2	0.0031	0.00304746440478282	0.018520763143897057	0.971	0.9762	0.9736	0.9538
58	07:18:30	3	0.0031	0.0033005242328514673	0.01849328726530075	0.9712	0.9759	0.9735	0.9538
59	07:22:23	4	0.0031	0.0027896736890637252	0.01850719377398491	0.9713	0.9753	0.9733	0.9533
60	07:26:17	1	0.0016	0.00326141544599468	0.01846560835838318	0.971	0.9759	0.9734	0.9535
61	07:30:10	2	0.0016	0.0032575633912492884	0.018488258123397827	0.9712	0.9762	0.9737	0.9538
62	07:34:01	3	0.0016	0.0034217895892110412	0.018495040014386177	0.9712	0.976	0.9736	0.9538
63	07:37:54	4	0.0016	0.002877485993131909	0.018473343923687935	0.9712	0.976	0.9736	0.9537
64	07:41:47	1	0.0008	0.0031114708174506227	0.018484964966773987	0.9712	0.976	0.9736	0.9537
65	07:45:40	2	0.0008	0.0028981884823524036	0.01847488060593605	0.9712	0.976	0.9736	0.9537
66	07:49:31	3	0.0008	0.003014400332733364	0.018466759473085403	0.9712	0.976	0.9736	0.9537
67	07:53:24	4	0.0008	0.003561750911804371	0.01844705641269684	0.9712	0.976	0.9736	0.9537
68	07:57:16	1	0.0004	0.0031587950704960897	0.018456751480698586	0.9714	0.9764	0.9739	0.9542
69	08:01:07	2	0.0004	0.0030965112350655266	0.01845451258122921	0.9715	0.9764	0.9739	0.9543
70	08:05:00	3	0.0004	0.0032032369735901078	0.018445570021867752	0.9714	0.9764	0.9739	0.9542
71	08:08:54	4	0.0004	0.003331809192862583	0.01844341680407524	0.9714	0.9764	0.9739	0.9542
72	08:12:47	1	0.0002	0.003340232589193964	0.018444567918777466	0.9714	0.9764	0.9739	0.9542
73	08:16:40	2	0.0002	0.0030186650684041775	0.018446894362568855	0.9712	0.976	0.9736	0.9537
74	08:20:32	3	0.0002	0.003223933971188818	0.01844930462539196	0.9714	0.9764	0.9739	0.9542
75	08:24:24	4	0.0002	0.0031429278097399363	0.01845470443367958	0.9712	0.976	0.9736	0.9537
