EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
25	05:59:03	0	0.1000	0.011047052039320689	0.01824462227523327	0.9666	0.9728	0.9697	0.9473
26	06:02:48	1	0.1000	0.00987914536812777	0.018240535631775856	0.9664	0.971	0.9687	0.9461
27	06:06:29	2	0.1000	0.00992081425692513	0.01797490380704403	0.9627	0.9736	0.9681	0.9443
28	06:10:12	3	0.1000	0.00924519803024553	0.018164880573749542	0.9655	0.9702	0.9678	0.9435
29	06:13:54	4	0.1000	0.009400592426529355	0.018676700070500374	0.9683	0.9697	0.969	0.9454
30	06:17:36	0	0.0500	0.008006113561546119	0.017452282831072807	0.9689	0.9729	0.9709	0.9489
31	06:21:21	0	0.0500	0.006958410909602345	0.017216671258211136	0.9719	0.9703	0.9711	0.9488
32	06:25:05	0	0.0500	0.006410184603016185	0.016621530055999756	0.9705	0.9745	0.9725	0.9514
33	06:28:49	1	0.0500	0.006017765867243752	0.0176716111600399	0.9681	0.9733	0.9707	0.9491
34	06:32:33	2	0.0500	0.005814622302537204	0.01711529679596424	0.9695	0.9745	0.972	0.9506
35	06:36:15	3	0.0500	0.005801931693763391	0.01679459773004055	0.969	0.9745	0.9717	0.9499
36	06:39:56	4	0.0500	0.005547069844166033	0.017225410789251328	0.9685	0.9738	0.9711	0.9489
37	06:43:39	0	0.0250	0.004644380679795704	0.016773546114563942	0.971	0.9747	0.9728	0.952
38	06:47:23	0	0.0250	0.004944239980929782	0.016696758568286896	0.9709	0.9764	0.9736	0.9535
39	06:51:09	1	0.0250	0.0045230145130673	0.01707177609205246	0.9708	0.9733	0.972	0.951
40	06:54:51	2	0.0250	0.00445101198815601	0.01666325516998768	0.97	0.9743	0.9721	0.9514
41	06:58:33	3	0.0250	0.0037182025376087556	0.01718444563448429	0.9731	0.9729	0.973	0.9529
42	07:02:14	0	0.0250	0.004332457887046461	0.016877248883247375	0.9717	0.9762	0.9739	0.9545
43	07:05:59	1	0.0250	0.003806330799933838	0.017249267548322678	0.9727	0.9752	0.9739	0.9546
44	07:09:41	2	0.0250	0.004034389588037801	0.0176369771361351	0.9711	0.9747	0.9729	0.9527
45	07:13:23	3	0.0250	0.0036181355352717342	0.017333725467324257	0.9731	0.9745	0.9738	0.9543
46	07:17:05	4	0.0250	0.0036953272403807058	0.016972167417407036	0.9718	0.9736	0.9727	0.9528
47	07:20:47	0	0.0125	0.003904068526514812	0.016842156648635864	0.9728	0.9757	0.9743	0.9546
48	07:24:30	1	0.0125	0.003355409122208633	0.01716695725917816	0.9715	0.9741	0.9728	0.9528
49	07:28:13	2	0.0125	0.0036177858369522	0.016833331435918808	0.9718	0.9745	0.9731	0.9533
50	07:31:55	3	0.0125	0.0034805887265242177	0.016934840008616447	0.9727	0.9748	0.9737	0.9543
51	07:35:36	4	0.0125	0.003230601803550214	0.017161522060632706	0.972	0.974	0.973	0.9528
52	07:39:21	1	0.0063	0.0030225698756502334	0.0171220526099205	0.9728	0.9736	0.9732	0.9529
53	07:43:03	2	0.0063	0.003252981569340382	0.01722569763660431	0.9723	0.975	0.9737	0.9538
54	07:46:45	3	0.0063	0.003790180390197402	0.017238348722457886	0.973	0.9745	0.9737	0.9539
55	07:50:28	4	0.0063	0.0030260287499528516	0.017172524705529213	0.9731	0.9745	0.9738	0.9544
56	07:54:11	1	0.0031	0.0029715325700308843	0.017148448154330254	0.9728	0.9743	0.9736	0.9539
57	07:57:53	2	0.0031	0.0029646861742460636	0.017248189076781273	0.9728	0.9741	0.9735	0.9541
58	08:01:35	3	0.0031	0.0027662800429845698	0.01728854887187481	0.9733	0.9748	0.9741	0.9544
59	08:05:17	4	0.0031	0.002972666222714978	0.01731858029961586	0.9732	0.9748	0.974	0.9544
60	08:08:58	1	0.0016	0.0029127406259889317	0.017324291169643402	0.973	0.9748	0.9739	0.9543
61	08:12:40	2	0.0016	0.0030850194625659604	0.017299959436058998	0.973	0.9743	0.9736	0.9539
62	08:16:23	3	0.0016	0.0031505500781671076	0.017316559329628944	0.9726	0.9741	0.9734	0.9536
63	08:20:06	4	0.0016	0.0026078240778754395	0.017298754304647446	0.973	0.9745	0.9737	0.9541
64	08:23:48	1	0.0008	0.003024295316580269	0.01731308177113533	0.9726	0.9745	0.9736	0.9539
65	08:27:29	2	0.0008	0.00318882901299975	0.01729537546634674	0.9726	0.9745	0.9736	0.9539
66	08:31:11	3	0.0008	0.002836395308962383	0.01730240322649479	0.9725	0.9741	0.9733	0.9534
67	08:34:54	4	0.0008	0.0027534020172246673	0.017319664359092712	0.9726	0.9745	0.9736	0.9539
68	08:38:35	1	0.0004	0.0031464509976332658	0.01730424165725708	0.9726	0.9745	0.9736	0.9539
69	08:42:18	2	0.0004	0.003045741124917505	0.017309701070189476	0.9721	0.9745	0.9733	0.9534
70	08:46:00	3	0.0004	0.002987955765306407	0.017309270799160004	0.9721	0.9745	0.9733	0.9534
71	08:49:43	4	0.0004	0.0029249221509222833	0.01730535365641117	0.9723	0.9745	0.9734	0.9536
72	08:53:24	1	0.0002	0.0031101092455418904	0.01730530895292759	0.9725	0.9745	0.9735	0.9538
73	08:57:05	2	0.0002	0.003443592173306534	0.0173041932284832	0.9725	0.9745	0.9735	0.9538
74	09:00:48	3	0.0002	0.0028240425835930356	0.01730475388467312	0.9725	0.9745	0.9735	0.9538
75	09:04:29	4	0.0002	0.0026867948543622586	0.017304526641964912	0.9725	0.9745	0.9735	0.9538
