EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
64	17:01:18	0	0.0031	0.0053301999360013475	0.017226360738277435	0.9701	0.9683	0.9692	0.9447
65	17:03:43	1	0.0031	0.005449316754558014	0.017375249415636063	0.9703	0.9678	0.969	0.9443
66	17:05:55	2	0.0031	0.005866282804420449	0.01730053499341011	0.9681	0.9678	0.9679	0.9424
67	17:08:08	3	0.0031	0.00538915194122635	0.01751476339995861	0.9684	0.9667	0.9676	0.9417
68	17:10:21	4	0.0031	0.005883385363104073	0.017384221777319908	0.9677	0.9672	0.9675	0.9421
69	17:12:34	1	0.0016	0.00586442329659592	0.01736970618367195	0.9676	0.9672	0.9674	0.9419
70	17:14:44	2	0.0016	0.0055323489747383615	0.017340388149023056	0.9681	0.9672	0.9677	0.9422
71	17:16:57	3	0.0016	0.005595017874502214	0.017351098358631134	0.9686	0.9671	0.9678	0.9425
72	17:19:10	4	0.0016	0.005462613201766831	0.017306141555309296	0.9679	0.9672	0.9676	0.9421
73	17:21:21	1	0.0008	0.00568295401461812	0.017334653064608574	0.9677	0.9671	0.9674	0.9419
74	17:23:34	2	0.0008	0.006005163791293024	0.017345726490020752	0.9679	0.9671	0.9675	0.9421
75	17:25:47	3	0.0008	0.005522814066732792	0.0173434317111969	0.9681	0.9669	0.9675	0.9421
76	17:28:00	4	0.0008	0.005601839372178871	0.0173569954931736	0.9689	0.9674	0.9682	0.943
77	17:30:15	1	0.0004	0.005236368991713739	0.017366472631692886	0.9689	0.9674	0.9682	0.943
78	17:32:29	2	0.0004	0.005499838396391958	0.017361389473080635	0.9684	0.9672	0.9678	0.9425
79	17:34:42	3	0.0004	0.00543140929246373	0.017355164512991905	0.9689	0.9674	0.9682	0.943
80	17:36:56	4	0.0004	0.005152472422742204	0.017353802919387817	0.9689	0.9674	0.9682	0.943
81	17:39:10	1	0.0002	0.005748802552698392	0.017357129603624344	0.9693	0.9676	0.9684	0.9435
82	17:41:23	2	0.0002	0.005581729937071732	0.017353955656290054	0.9693	0.9676	0.9684	0.9435
83	17:43:36	3	0.0002	0.00572862809796205	0.017351334914565086	0.9693	0.9676	0.9684	0.9435
84	17:45:50	4	0.0002	0.005880195332795477	0.01735609397292137	0.9693	0.9676	0.9684	0.9435
