EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	12:27:59	0	0.1000	0.17650898851878125	0.05784192308783531	0.8804	0.883	0.8817	0.8008
2	12:31:46	0	0.1000	0.05867690483073001	0.03914161026477814	0.9171	0.9293	0.9232	0.8726
3	12:35:43	0	0.1000	0.0414115794859862	0.036432430148124695	0.9376	0.9247	0.9311	0.8799
4	12:39:42	0	0.1000	0.03362811634945863	0.02609371207654476	0.9467	0.9467	0.9467	0.9091
5	12:43:41	0	0.1000	0.03012110927637556	0.02264408953487873	0.9591	0.9531	0.9561	0.9235
6	12:47:40	1	0.1000	0.026583032572661848	0.02421153523027897	0.9458	0.9529	0.9493	0.9115
7	12:51:34	0	0.1000	0.024133275993803462	0.02406182512640953	0.9594	0.9531	0.9562	0.9237
8	12:55:33	0	0.1000	0.022062836599187938	0.020333832129836082	0.959	0.955	0.957	0.9247
9	12:59:31	0	0.1000	0.02179081836317081	0.01971086487174034	0.9528	0.9631	0.9579	0.9271
10	13:03:26	0	0.1000	0.01973280442761657	0.021556518971920013	0.9546	0.9631	0.9588	0.929
11	13:07:22	0	0.1000	0.01888890534731149	0.01966039091348648	0.9627	0.9622	0.9625	0.9356
12	13:11:18	1	0.1000	0.017229794493995577	0.02067841961979866	0.9604	0.9616	0.961	0.9323
13	13:15:09	2	0.1000	0.015750237822138396	0.020285917446017265	0.9599	0.9609	0.9604	0.9312
14	13:19:01	0	0.1000	0.01529049138576669	0.018608415499329567	0.9591	0.9664	0.9627	0.9345
15	13:22:57	0	0.1000	0.014548560102872638	0.017980018630623817	0.9575	0.9681	0.9628	0.9352
16	13:26:53	1	0.1000	0.013220179570196184	0.020534573122859	0.9608	0.9645	0.9627	0.935
17	13:30:46	0	0.1000	0.013388930344248946	0.018897289410233498	0.9598	0.9672	0.9635	0.937
18	13:34:43	1	0.1000	0.012822013868247072	0.020354393869638443	0.9524	0.9693	0.9608	0.9322
19	13:38:33	2	0.1000	0.012427110825509577	0.0197302158921957	0.9547	0.9672	0.961	0.9321
20	13:42:25	0	0.1000	0.01169544269005105	0.018314126878976822	0.966	0.9648	0.9654	0.9402
21	13:46:22	1	0.1000	0.01151728196426507	0.020575933158397675	0.9533	0.9679	0.9606	0.931
22	13:50:13	2	0.1000	0.011452507967388245	0.020967168733477592	0.9594	0.9662	0.9628	0.9351
23	13:54:04	0	0.1000	0.011155715349114241	0.018153008073568344	0.963	0.9686	0.9658	0.9398
24	13:58:00	0	0.1000	0.010434912011612571	0.018380923196673393	0.9653	0.9685	0.9669	0.9423
25	14:01:58	1	0.1000	0.008923413697392012	0.02044077031314373	0.9551	0.9648	0.96	0.9302
26	14:05:50	2	0.1000	0.009166193845353237	0.019771570339798927	0.9612	0.9693	0.9652	0.9395
27	14:09:40	0	0.1000	0.009956247227228135	0.017811467871069908	0.9674	0.9683	0.9679	0.945
28	14:13:36	1	0.1000	0.008702502459118175	0.019709335640072823	0.9597	0.9688	0.9642	0.9373
29	14:17:27	2	0.1000	0.009311957557716867	0.020430540665984154	0.9534	0.9698	0.9615	0.9319
30	14:21:18	3	0.1000	0.007994911732402334	0.020444931462407112	0.9616	0.9721	0.9668	0.9423
31	14:25:09	0	0.1000	0.008058181863105281	0.020260732620954514	0.9653	0.9724	0.9688	0.9465
32	14:29:05	1	0.1000	0.007978314085948924	0.02031625434756279	0.9645	0.9683	0.9664	0.9415
33	14:32:58	2	0.1000	0.007309799080746076	0.01915011741220951	0.9654	0.9703	0.9678	0.9446
34	14:36:51	0	0.1000	0.007356668454088203	0.019834507256746292	0.9658	0.9736	0.9697	0.9467
35	14:40:48	1	0.1000	0.00784044697887124	0.019552234560251236	0.9665	0.9695	0.968	0.9438
36	14:44:39	2	0.1000	0.007351476963886452	0.019189096987247467	0.9652	0.9695	0.9673	0.9427
37	14:48:31	0	0.1000	0.007340544012012929	0.01814785972237587	0.9694	0.9722	0.9708	0.9493
38	14:52:28	1	0.1000	0.006968364606538576	0.018558168783783913	0.9682	0.9707	0.9694	0.9472
39	14:56:19	2	0.1000	0.007106719196211034	0.019813135266304016	0.9641	0.9676	0.9658	0.9419
40	15:00:10	3	0.1000	0.006894629467944637	0.018577395007014275	0.9672	0.9724	0.9698	0.9479
41	15:04:01	4	0.1000	0.006801634575882646	0.018254220485687256	0.9661	0.9726	0.9693	0.947
42	15:07:51	1	0.0500	0.005429255574119585	0.01883937232196331	0.967	0.9712	0.9691	0.9461
43	15:11:42	2	0.0500	0.005173189458866808	0.018555426970124245	0.9689	0.9709	0.9699	0.9467
44	15:15:32	3	0.0500	0.004352563062390165	0.018282286822795868	0.9685	0.971	0.9698	0.9467
45	15:19:22	4	0.0500	0.004265253790877385	0.01894748955965042	0.964	0.9705	0.9673	0.9427
46	15:23:16	1	0.0250	0.003471646925062503	0.01855209469795227	0.9697	0.9709	0.9703	0.9474
47	15:27:09	2	0.0250	0.0032553188787164005	0.018482966348528862	0.9679	0.9721	0.97	0.9466
48	15:31:02	3	0.0250	0.002934421277977702	0.017961738631129265	0.9677	0.9721	0.9699	0.9466
49	15:34:54	4	0.0250	0.0030936505625684873	0.018340786918997765	0.9689	0.9716	0.9702	0.9475
50	15:38:46	1	0.0125	0.002974894183685604	0.018323073163628578	0.9677	0.9719	0.9698	0.9468
51	15:42:38	0	0.0125	0.003216737634390136	0.018229376524686813	0.9689	0.9729	0.9709	0.9483
52	15:46:36	0	0.0125	0.0028045591634580118	0.01829543709754944	0.9689	0.9733	0.9711	0.9484
53	15:50:34	1	0.0125	0.0025401306955854727	0.01834128051996231	0.9689	0.9721	0.9705	0.9473
54	15:54:26	0	0.0125	0.0024623611804029176	0.018279757350683212	0.9693	0.9736	0.9714	0.9492
55	15:58:24	1	0.0125	0.0022140579638972838	0.01846807450056076	0.9684	0.9716	0.97	0.9467
56	16:02:16	2	0.0125	0.0026481627464160756	0.018146509304642677	0.9694	0.9724	0.9709	0.9485
57	16:06:09	3	0.0125	0.0022289421665475785	0.018295040354132652	0.9677	0.9707	0.9692	0.9453
58	16:10:01	4	0.0125	0.002241293055165698	0.018390128389000893	0.9684	0.9717	0.9701	0.9468
59	16:13:54	1	0.0063	0.002283489578628651	0.018553171306848526	0.9669	0.9714	0.9691	0.9452
60	16:17:48	2	0.0063	0.002672718735545589	0.018409213051199913	0.9684	0.9717	0.9701	0.9469
61	16:21:42	3	0.0063	0.0021299544121492053	0.018566494807600975	0.9682	0.9717	0.97	0.9466
62	16:25:35	4	0.0063	0.0023217737551196804	0.01850687526166439	0.9679	0.9714	0.9696	0.9461
63	16:29:28	1	0.0031	0.002472423796933513	0.01852411963045597	0.968	0.9712	0.9696	0.9461
64	16:33:20	2	0.0031	0.002534841570129058	0.018529240041971207	0.9684	0.9709	0.9696	0.9459
65	16:37:12	3	0.0031	0.002327122392414269	0.018490610644221306	0.9685	0.9712	0.9699	0.9466
66	16:41:04	4	0.0031	0.0019337167993241477	0.018512027338147163	0.9687	0.9709	0.9698	0.9464
67	16:44:56	1	0.0016	0.002574790228279508	0.01857108063995838	0.9682	0.9709	0.9695	0.9459
68	16:48:47	2	0.0016	0.002310966994934097	0.018592003732919693	0.968	0.971	0.9695	0.9459
69	16:52:39	3	0.0016	0.002102948176992816	0.01860472746193409	0.9682	0.9712	0.9697	0.9463
70	16:56:31	4	0.0016	0.0024199953415693855	0.018618689849972725	0.9684	0.9712	0.9698	0.9464
71	17:00:24	1	0.0008	0.002321582877907782	0.01861855760216713	0.9684	0.971	0.9697	0.9462
72	17:04:15	2	0.0008	0.0025267120044663873	0.018604984506964684	0.9685	0.9712	0.9699	0.9466
73	17:08:07	3	0.0008	0.0019485446405929762	0.018612483516335487	0.9685	0.9712	0.9699	0.9466
74	17:12:00	4	0.0008	0.0022559410024661957	0.01859899051487446	0.9685	0.9712	0.9699	0.9466
75	17:15:53	1	0.0004	0.0021038689196430644	0.01859503984451294	0.9685	0.9712	0.9699	0.9466
76	17:19:46	2	0.0004	0.0021510399275374886	0.018601376563310623	0.9685	0.9712	0.9699	0.9466
77	17:23:37	3	0.0004	0.0022893940547575858	0.018607856705784798	0.9685	0.9712	0.9699	0.9466
78	17:27:30	4	0.0004	0.0025635918865574616	0.018616482615470886	0.9682	0.971	0.9696	0.9461
79	17:31:22	1	0.0002	0.00223590299948155	0.018615838140249252	0.9682	0.971	0.9696	0.9461
80	17:35:14	2	0.0002	0.002262995539809764	0.01861521042883396	0.9682	0.971	0.9696	0.9461
81	17:39:05	3	0.0002	0.0020054616585705193	0.018614182248711586	0.9682	0.971	0.9696	0.9461
82	17:42:58	4	0.0002	0.002011637941074483	0.018620992079377174	0.9682	0.971	0.9696	0.9461
