EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
52	01:05:08	4	0.0000	0.19652450001195312	0.04505055397748947	0.9747	0.975	0.9748	0.9549
53	01:51:11	4	0.0000	0.19615425241949047	0.04253898561000824	0.9743	0.9788	0.9765	0.958
54	02:37:12	4	0.0000	0.19431048417556743	0.04440795257687569	0.9739	0.9783	0.9761	0.9578
55	03:23:12	4	0.0000	0.19071487151537247	0.04273190721869469	0.9748	0.9783	0.9765	0.9583
56	04:09:08	4	0.0000	0.19402019595466177	0.04564983397722244	0.9744	0.9764	0.9754	0.9563
57	04:55:08	4	0.0000	0.19162689074503306	0.04579978808760643	0.9707	0.9759	0.9733	0.9525
58	05:41:22	4	0.0000	0.1938383607143063	0.04387207701802254	0.9716	0.9781	0.9748	0.9559
59	06:27:27	4	0.0000	0.190129975070755	0.04414192959666252	0.973	0.976	0.9745	0.9548
60	07:13:39	4	0.0000	0.19033320537848655	0.04647030308842659	0.9691	0.9772	0.9731	0.9525
61	07:59:28	4	0.0000	0.1901161151581233	0.04633326083421707	0.9722	0.9755	0.9738	0.9532
62	08:45:40	4	0.0000	0.18946229519105923	0.04666129872202873	0.9697	0.9753	0.9725	0.9511
63	09:31:48	4	0.0000	0.18899690427904395	0.04427576810121536	0.9719	0.9771	0.9745	0.9544
64	10:17:43	4	0.0000	0.1884292880487051	0.04220188409090042	0.9757	0.9762	0.976	0.9569
65	11:03:37	4	0.0000	0.18805319208483381	0.04130423814058304	0.9716	0.9793	0.9754	0.9564
66	11:49:43	4	0.0000	0.18602925399941636	0.046133387833833694	0.9699	0.9783	0.9741	0.9535
67	12:35:40	4	0.0000	0.18555818260910703	0.04822081699967384	0.9752	0.9764	0.9758	0.9571
68	13:21:48	4	0.0000	0.18743507799971934	0.043430209159851074	0.9726	0.9793	0.9759	0.9575
69	14:07:46	4	0.0000	0.1871073317985768	0.044486064463853836	0.9719	0.9778	0.9748	0.9557
70	14:54:00	4	0.0000	0.1860406286589272	0.04547928273677826	0.9721	0.9795	0.9758	0.9579
71	15:40:11	4	0.0000	0.18311589206853002	0.04259812459349632	0.9741	0.9779	0.976	0.9578
72	16:26:07	4	0.0000	0.1823931811031313	0.045002762228250504	0.9746	0.9778	0.9762	0.9576
73	17:12:04	4	0.0000	0.18210466477583437	0.04694444686174393	0.9756	0.9774	0.9765	0.9578
74	17:57:57	4	0.0000	0.18292196130761176	0.047412510961294174	0.974	0.9769	0.9755	0.9563
75	18:44:07	4	0.0000	0.1824346060805176	0.04747851938009262	0.9744	0.9769	0.9756	0.9568
76	19:30:08	4	0.0000	0.17954149823591403	0.048304542899131775	0.9727	0.9771	0.9749	0.9552
