EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
52	21:14:18	3	0.0063	0.0031468509087292477	0.018335416913032532	0.9696	0.9717	0.9706	0.9488
53	21:18:06	4	0.0063	0.0029572273473741466	0.018360845744609833	0.9702	0.9716	0.9709	0.9491
54	21:21:56	1	0.0031	0.0027958670823050365	0.01838625594973564	0.9702	0.9716	0.9709	0.9491
55	21:25:46	2	0.0031	0.0031115457347330637	0.01846095733344555	0.9699	0.9714	0.9706	0.9488
56	21:29:37	3	0.0031	0.0028499358561927357	0.01838749647140503	0.97	0.971	0.9705	0.9486
57	21:33:26	4	0.0031	0.003610101288831792	0.01836364157497883	0.9695	0.9714	0.9705	0.9485
58	21:37:16	1	0.0016	0.002871955467543184	0.01838688552379608	0.9694	0.971	0.9702	0.948
59	21:41:07	2	0.0016	0.00282925423513502	0.018412252888083458	0.9695	0.9712	0.9704	0.9483
60	21:44:57	3	0.0016	0.003010189935214938	0.01842888630926609	0.9695	0.9712	0.9704	0.9483
61	21:48:48	4	0.0016	0.003235916400888512	0.0185045525431633	0.9694	0.9714	0.9704	0.9483
62	21:52:37	1	0.0008	0.0029335995001326534	0.018513478338718414	0.9692	0.9714	0.9703	0.9482
63	21:56:28	2	0.0008	0.0028287780248165404	0.0184952225536108	0.9695	0.9714	0.9705	0.9485
64	22:00:19	3	0.0008	0.0033886784048273336	0.018472570925951004	0.9695	0.9714	0.9705	0.9485
65	22:04:09	4	0.0008	0.003066888502258573	0.018480410799384117	0.9695	0.9714	0.9705	0.9485
66	22:07:58	1	0.0004	0.00243841210219034	0.018474744632840157	0.9695	0.9714	0.9705	0.9485
67	22:11:47	2	0.0004	0.0029846954568258323	0.01847139559686184	0.9695	0.9714	0.9705	0.9485
68	22:15:38	3	0.0004	0.003200372081215277	0.018483778461813927	0.9695	0.9714	0.9705	0.9485
69	22:19:26	4	0.0004	0.003147261219586321	0.018484754487872124	0.9694	0.9714	0.9704	0.9483
70	22:23:16	1	0.0002	0.0032960795454057778	0.018487581983208656	0.9694	0.9714	0.9704	0.9483
71	22:27:06	2	0.0002	0.002709965284552191	0.018489332869648933	0.9694	0.9714	0.9704	0.9483
72	22:30:56	3	0.0002	0.0026715949763089727	0.0184797216206789	0.9695	0.9714	0.9705	0.9485
73	22:34:46	4	0.0002	0.00258917492457365	0.018465396016836166	0.9695	0.9714	0.9705	0.9485
