EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
61	00:26:26	4	0.0000	0.18733872156069697	0.04872673377394676	0.9656	0.9716	0.9686	0.9441
62	00:40:08	4	0.0000	0.1862364095084357	0.04566383734345436	0.9677	0.9717	0.9697	0.9458
63	00:53:57	4	0.0000	0.18523389480626873	0.04749175161123276	0.9677	0.9709	0.9693	0.945
64	01:07:37	4	0.0000	0.18636935031199808	0.04694226756691933	0.9676	0.974	0.9708	0.948
65	01:21:24	4	0.0000	0.18713866092736406	0.04681357741355896	0.9725	0.9743	0.9734	0.9526
66	01:35:06	4	0.0000	0.1829829395936597	0.045419033616781235	0.9685	0.975	0.9717	0.949
67	01:48:48	4	0.0000	0.18194961472558688	0.04810145124793053	0.9689	0.9726	0.9708	0.9474
68	02:02:27	4	0.0000	0.18063772429090436	0.045305438339710236	0.9745	0.9743	0.9744	0.9544
69	02:16:18	4	0.0000	0.183594235973706	0.04587431624531746	0.9745	0.9736	0.974	0.9539
70	02:29:57	4	0.0000	0.17910246228485602	0.04380984231829643	0.9729	0.976	0.9744	0.9545
71	02:43:51	4	0.0000	0.18205163977628014	0.04488372057676315	0.9723	0.9729	0.9726	0.9518
72	02:57:36	4	0.0000	0.17803078695806723	0.04706299304962158	0.9736	0.9726	0.9731	0.9524
73	03:11:14	4	0.0000	0.18250829909052538	0.04952385649085045	0.9744	0.9707	0.9725	0.9513
74	03:24:54	4	0.0000	0.17871365475047046	0.04576834291219711	0.9703	0.975	0.9727	0.9519
75	03:38:28	4	0.0000	0.1774851719200151	0.04532172903418541	0.9693	0.9757	0.9725	0.9517
76	03:52:08	4	0.0000	0.17829077239673316	0.04664494842290878	0.9698	0.9743	0.9721	0.9504
77	04:05:52	4	0.0000	0.17823955231398997	0.04659343138337135	0.9701	0.9733	0.9717	0.9495
78	04:19:35	4	0.0000	0.1748366114202762	0.04915807768702507	0.9723	0.9735	0.9729	0.952
79	04:33:16	4	0.0000	0.17781125237954162	0.04895087704062462	0.9681	0.9735	0.9708	0.9486
80	04:46:54	4	0.0000	0.17761123331789677	0.050509411841630936	0.9756	0.9722	0.9739	0.9537
81	05:00:42	4	0.0000	0.17712466652449588	0.049515627324581146	0.9734	0.9731	0.9733	0.9524
82	05:14:27	4	0.0000	0.17551936650555425	0.048471298068761826	0.9725	0.974	0.9732	0.9526
83	05:28:07	4	0.0000	0.1743559619230202	0.050340935587882996	0.9753	0.9733	0.9743	0.9547
84	05:41:43	4	0.0000	0.17272808687664912	0.05128241330385208	0.9742	0.9717	0.973	0.9517
85	05:55:24	4	0.0000	0.17380278991987616	0.051220010966062546	0.9732	0.9717	0.9725	0.9516
86	06:09:01	4	0.0000	0.17226609195911677	0.05079203471541405	0.9719	0.9731	0.9725	0.951
87	06:22:44	4	0.0000	0.17592643108164022	0.050197333097457886	0.9719	0.9728	0.9723	0.9508
88	06:36:20	4	0.0000	0.17108225047998302	0.04969554394483566	0.9723	0.9738	0.973	0.9525
89	06:50:04	4	0.0000	0.17407119942600882	0.0496198795735836	0.9698	0.9745	0.9721	0.9507
90	07:03:44	4	0.0000	0.1730689210143218	0.046600598841905594	0.9709	0.9769	0.9739	0.9545
91	07:17:27	4	0.0000	0.17334245483446678	0.04714738577604294	0.972	0.9757	0.9738	0.9541
92	07:31:07	4	0.0000	0.17172741325027552	0.04690215364098549	0.9731	0.9747	0.9739	0.9543
93	07:44:47	4	0.0000	0.16877997133513623	0.04722559079527855	0.9702	0.9766	0.9734	0.9531
94	07:58:26	4	0.0000	0.16793054691804685	0.04818294569849968	0.9726	0.9747	0.9737	0.9535
95	08:12:03	4	0.0000	0.1708316474611941	0.04852324351668358	0.9719	0.9735	0.9727	0.952
96	08:25:45	4	0.0000	0.1683550749838173	0.04839218035340309	0.9721	0.9735	0.9728	0.952
97	08:39:32	4	0.0000	0.1726121836727154	0.04699008911848068	0.972	0.9755	0.9738	0.9537
98	08:53:12	4	0.0000	0.17086526057148435	0.050040535628795624	0.9731	0.9728	0.9729	0.9522
99	09:06:49	4	0.0000	0.16974780476018328	0.04974190145730972	0.9733	0.9735	0.9734	0.9534
100	09:20:28	4	0.0000	0.16881792453885536	0.047621678560972214	0.9713	0.9745	0.9729	0.9526
101	09:34:08	4	0.0000	0.1686564284963863	0.04927002638578415	0.9723	0.9728	0.9725	0.951
102	09:47:47	4	0.0000	0.17109511685206572	0.047234661877155304	0.9733	0.9731	0.9732	0.9527
103	10:01:25	4	0.0000	0.16891140745245292	0.04622519388794899	0.9721	0.9743	0.9732	0.9526
104	10:15:10	4	0.0000	0.16800757694145624	0.0478861965239048	0.9729	0.9733	0.9731	0.9518
105	10:28:50	4	0.0000	0.16921623498353158	0.047734640538692474	0.9736	0.9735	0.9735	0.9528
106	10:42:33	4	0.0000	0.16708694211525593	0.047159064561128616	0.9735	0.9743	0.9739	0.9533
107	10:56:09	4	0.0000	0.1664038002816091	0.04725062474608421	0.9738	0.9743	0.9741	0.9534
108	11:09:52	4	0.0000	0.168684269330738	0.046150434762239456	0.9727	0.9757	0.9742	0.9537
109	11:23:37	4	0.0000	0.1671904919556796	0.04561198502779007	0.9718	0.9753	0.9736	0.9528
110	11:37:22	4	0.0000	0.16426260603998963	0.04539261758327484	0.9723	0.9757	0.974	0.9537
111	11:51:02	4	0.0000	0.16648619232977946	0.04693091660737991	0.973	0.9748	0.9739	0.9535
112	12:04:35	4	0.0000	0.16486034572203695	0.04714307188987732	0.9721	0.9743	0.9732	0.9522
113	12:18:17	4	0.0000	0.16786733726509026	0.04714430123567581	0.9721	0.9747	0.9734	0.9528
114	12:31:57	4	0.0000	0.16693225681403356	0.04682445153594017	0.9703	0.9748	0.9726	0.9512
115	12:45:38	4	0.0000	0.16346170129443852	0.04738385230302811	0.9715	0.9748	0.9732	0.9523
116	12:59:18	4	0.0000	0.16505407050962612	0.04767743498086929	0.9716	0.9747	0.9731	0.952
117	13:12:59	4	0.0000	0.16673731260233407	0.04878218472003937	0.9728	0.9738	0.9733	0.9525
118	13:26:39	4	0.0000	0.16349226040343157	0.04873484745621681	0.9724	0.9733	0.9729	0.9516
119	13:40:17	4	0.0000	0.16646228109085276	0.04740026965737343	0.9728	0.9759	0.9744	0.9545
120	13:53:57	4	0.0000	0.16377895384001911	0.04737027361989021	0.9715	0.9748	0.9732	0.952
121	14:07:41	4	0.0000	0.1644914954936631	0.047755949199199677	0.9708	0.9736	0.9722	0.9504
122	14:21:24	4	0.0000	0.16229482529709388	0.04854777455329895	0.9708	0.9741	0.9725	0.9507
123	14:34:58	4	0.0000	0.1629828050022891	0.04794575646519661	0.972	0.9748	0.9734	0.9525
124	14:48:37	4	0.0000	0.16392072329526317	0.04774223268032074	0.9707	0.9752	0.9729	0.9517
125	15:02:17	4	0.0000	0.16389976720339863	0.04783577099442482	0.9708	0.9748	0.9728	0.9519
126	15:16:02	4	0.0000	0.1629344264824472	0.04802926257252693	0.971	0.9747	0.9728	0.9515
127	15:29:41	4	0.0000	0.16275951473244518	0.04833081737160683	0.971	0.9745	0.9727	0.9514
128	15:43:20	4	0.0000	0.16351861776092805	0.048712942749261856	0.9731	0.9745	0.9738	0.9539
129	15:57:03	4	0.0000	0.1640957645751504	0.04936216026544571	0.972	0.9743	0.9731	0.9525
130	16:10:45	4	0.0000	0.16106311908310675	0.050141893327236176	0.9734	0.9731	0.9733	0.9531
131	16:24:23	4	0.0000	0.16218472399766545	0.05023367702960968	0.9743	0.9735	0.9739	0.9542
132	16:38:05	4	0.0000	0.16176867647665927	0.050537195056676865	0.9743	0.9735	0.9739	0.954
133	16:51:47	4	0.0000	0.16018789735599004	0.04970842972397804	0.9721	0.9738	0.973	0.9525
134	17:05:34	4	0.0000	0.16431621074066394	0.04986156150698662	0.9725	0.974	0.9732	0.9529
135	17:19:15	4	0.0000	0.1640700385089407	0.04975998401641846	0.9711	0.9733	0.9722	0.951
136	17:32:54	4	0.0000	0.16308127688266152	0.04976771026849747	0.9713	0.9735	0.9724	0.9513
137	17:46:38	4	0.0000	0.1600350099029959	0.04980403184890747	0.9714	0.9735	0.9724	0.9515
138	18:00:21	4	0.0000	0.16532459489488183	0.04992730915546417	0.9713	0.9735	0.9724	0.9513
139	18:14:02	4	0.0000	0.16170041345944203	0.050576552748680115	0.9713	0.9728	0.972	0.9506
140	18:27:39	4	0.0000	0.16282136382488432	0.050650160759687424	0.9711	0.9726	0.9718	0.9503
141	18:41:21	4	0.0000	0.16478628596520517	0.050634462386369705	0.9716	0.9731	0.9724	0.9513
142	18:54:59	4	0.0000	0.16409876145292043	0.05043674260377884	0.9713	0.9729	0.9721	0.9508
143	19:08:38	4	0.0000	0.16277320043506105	0.050448767840862274	0.9716	0.9731	0.9724	0.9513
144	19:22:22	4	0.0000	0.160583389203703	0.050193190574645996	0.9716	0.9735	0.9725	0.9515
145	19:36:02	4	0.0000	0.1617341471324934	0.050086524337530136	0.9709	0.9735	0.9722	0.9507
146	19:49:44	4	0.0000	0.16191341541683918	0.050103072077035904	0.9711	0.9733	0.9722	0.9507
147	20:03:23	4	0.0000	0.1642866278133057	0.05008850246667862	0.9709	0.9733	0.9721	0.9505
148	20:17:03	4	0.0000	0.16004684791007961	0.050093892961740494	0.9711	0.9735	0.9723	0.9508
149	20:30:38	4	0.0000	0.15993214129614508	0.05005184933543205	0.9714	0.9736	0.9725	0.9515
150	20:44:23	4	0.0000	0.16023718708774168	0.05007132515311241	0.9714	0.9735	0.9724	0.9513
