EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
52	11:38:51	4	0.0000	0.19350666569203076	0.04709382355213165	0.9724	0.9707	0.9715	0.9491
53	11:53:22	4	0.0000	0.19434277503430455	0.04624299332499504	0.9638	0.9731	0.9684	0.943
54	12:07:55	4	0.0000	0.19387762289210625	0.0442233681678772	0.9733	0.9731	0.9732	0.9523
55	12:22:38	4	0.0000	0.19146429864257508	0.04718450456857681	0.9687	0.97	0.9693	0.9452
56	12:37:12	4	0.0000	0.1903473301322754	0.049280837178230286	0.9713	0.9685	0.9699	0.9466
57	12:51:40	4	0.0000	0.1923075050698366	0.04842286929488182	0.9694	0.9707	0.97	0.947
58	13:06:07	4	0.0000	0.1906179778715649	0.045958321541547775	0.9718	0.9728	0.9723	0.9508
59	13:20:38	4	0.0000	0.18633082560128436	0.0485726036131382	0.9712	0.9703	0.9708	0.948
60	13:35:10	4	0.0000	0.1862481307572199	0.04829145967960358	0.968	0.9712	0.9696	0.9463
61	13:49:38	4	0.0000	0.188474870628769	0.04810865968465805	0.9677	0.9707	0.9692	0.9454
62	14:04:09	4	0.0000	0.183265349552382	0.0483255572617054	0.9675	0.9714	0.9695	0.9461
63	14:18:43	4	0.0000	0.18719795919230536	0.049262985587120056	0.9661	0.9721	0.9691	0.9447
64	14:33:15	4	0.0000	0.18813393324581892	0.0486416332423687	0.9667	0.9716	0.9691	0.9453
65	14:47:47	4	0.0000	0.18547347075021162	0.049087002873420715	0.9689	0.9709	0.9699	0.9458
66	15:02:14	4	0.0000	0.18276826277289032	0.04546348378062248	0.9738	0.9735	0.9736	0.9532
67	15:16:49	4	0.0000	0.1832089490064885	0.04605254903435707	0.9716	0.9719	0.9717	0.9495
68	15:31:20	4	0.0000	0.18233927218260432	0.04739212989807129	0.9686	0.9736	0.9711	0.9483
69	15:45:50	4	0.0000	0.18213146155621468	0.050646185874938965	0.9697	0.9707	0.9702	0.9464
70	16:00:23	4	0.0000	0.18195352515212057	0.05210897698998451	0.9695	0.9703	0.9699	0.9459
71	16:14:53	4	0.0000	0.1837309877182319	0.0519518181681633	0.9724	0.9703	0.9714	0.9478
72	16:29:22	4	0.0000	0.18143222213323934	0.050509974360466	0.9719	0.9721	0.972	0.9493
73	16:43:53	4	0.0000	0.1812837440911219	0.049965087324380875	0.9715	0.9709	0.9712	0.9488
74	16:58:27	4	0.0000	0.18045049039633523	0.04774073511362076	0.9702	0.9721	0.9712	0.9487
75	17:13:00	4	0.0000	0.18101370772629052	0.04931244999170303	0.9653	0.9724	0.9688	0.9449
76	17:27:31	4	0.0000	0.1789297548388755	0.04834460839629173	0.9661	0.974	0.97	0.9478
77	17:42:01	4	0.0000	0.1803863112056503	0.04932744428515434	0.9671	0.9724	0.9697	0.9455
78	17:56:27	4	0.0000	0.17767753925739585	0.050247907638549805	0.9676	0.9743	0.971	0.949
79	18:10:55	4	0.0000	0.1754752817884479	0.04939092695713043	0.9694	0.9717	0.9706	0.9472
80	18:25:24	4	0.0000	0.17742298280114122	0.04663184657692909	0.9713	0.9735	0.9724	0.951
81	18:39:53	4	0.0000	0.17762352298161854	0.04667477309703827	0.9717	0.9722	0.972	0.9501
82	18:54:25	4	0.0000	0.18019219047608098	0.04726419225335121	0.9709	0.9729	0.9719	0.95
83	19:08:52	4	0.0000	0.17708573523368457	0.04804598540067673	0.9726	0.9729	0.9728	0.9519
84	19:23:22	4	0.0000	0.17713119202236294	0.048752207309007645	0.9716	0.9726	0.9721	0.9505
85	19:37:51	4	0.0000	0.1792063272411049	0.04861585423350334	0.9711	0.9726	0.9718	0.9498
86	19:52:18	4	0.0000	0.17574143669488276	0.047800950706005096	0.9716	0.9733	0.9724	0.9508
87	20:06:44	4	0.0000	0.17560846425779994	0.048952367156744	0.9715	0.9738	0.9726	0.9513
88	20:21:12	4	0.0000	0.17473590972432496	0.04814663156867027	0.9698	0.9736	0.9717	0.9499
89	20:35:37	4	0.0000	0.17603860660825285	0.0488666370511055	0.9721	0.9747	0.9734	0.9525
90	20:50:08	4	0.0000	0.17634236122220504	0.05021991208195686	0.9709	0.9736	0.9723	0.9512
91	21:04:35	4	0.0000	0.17104282362162104	0.05129968002438545	0.9676	0.9728	0.9702	0.9473
92	21:19:02	4	0.0000	0.17382636816328237	0.0497497096657753	0.9677	0.975	0.9713	0.9499
93	21:33:30	4	0.0000	0.17351887800073013	0.04950529709458351	0.9685	0.9757	0.9721	0.9516
94	21:47:58	4	0.0000	0.17166158815872287	0.049832023680210114	0.9688	0.9755	0.9722	0.9521
95	22:02:28	4	0.0000	0.17082228156412538	0.04926534742116928	0.9668	0.975	0.9709	0.9498
96	22:17:00	4	0.0000	0.17150940291305208	0.04920997470617294	0.9695	0.9743	0.9719	0.9496
