EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	12:58:04	4	0.0000	3.721647404263985	0.7755587100982666	0.0	0.0	0.0	0.0
2	13:05:44	4	0.0000	0.7719738988370646	0.33918848633766174	0.2794	0.1775	0.217	0.1428
3	13:13:23	4	0.0000	0.5178079474295036	0.17391185462474823	0.6531	0.7182	0.6841	0.5492
4	13:21:10	4	0.0000	0.39333165654694086	0.09529391676187515	0.8515	0.8814	0.8662	0.7825
5	13:28:55	4	0.0000	0.32690055471792084	0.0702880471944809	0.8726	0.907	0.8894	0.8208
6	13:36:38	4	0.0000	0.2917470480056831	0.05881349369883537	0.8908	0.9267	0.9084	0.8474
7	13:44:21	4	0.0000	0.2789351514100529	0.05173796787858009	0.9104	0.9346	0.9223	0.8709
8	13:52:06	4	0.0000	0.2669385375155973	0.046922069042921066	0.9206	0.9462	0.9333	0.8862
9	13:59:50	4	0.0000	0.26324774244644183	0.04428696259856224	0.9209	0.9521	0.9363	0.891
10	14:07:37	4	0.0000	0.25568781387773615	0.04055524617433548	0.9387	0.9553	0.947	0.9089
11	14:15:21	4	0.0000	0.25212785822376155	0.03997260332107544	0.947	0.9629	0.9549	0.923
12	14:23:07	4	0.0000	0.24808531692236452	0.037049829959869385	0.9481	0.9658	0.9568	0.9254
13	14:30:51	4	0.0000	0.246031823601872	0.03956514224410057	0.9544	0.9692	0.9617	0.9341
14	14:38:37	4	0.0000	0.23784192037717133	0.04135545343160629	0.9594	0.9683	0.9639	0.938
15	14:46:21	4	0.0000	0.24004582353734177	0.03706122934818268	0.9594	0.9707	0.965	0.9387
16	14:54:07	4	0.0000	0.24058356620545873	0.03605452552437782	0.9635	0.9754	0.9694	0.9473
17	15:01:55	4	0.0000	0.23406457939607359	0.03577109053730965	0.9671	0.9747	0.9709	0.9488
18	15:09:41	4	0.0000	0.23617406668457444	0.037982791662216187	0.9602	0.9719	0.966	0.9405
19	15:17:22	4	0.0000	0.23483224993905547	0.037696629762649536	0.9589	0.9707	0.9647	0.9366
20	15:25:05	4	0.0000	0.23331249952816113	0.03966618329286575	0.9624	0.9719	0.9671	0.942
21	15:32:50	4	0.0000	0.22841337728191585	0.039148978888988495	0.9649	0.9737	0.9693	0.9455
22	15:40:36	4	0.0000	0.22740468767856373	0.038446925580501556	0.9606	0.9737	0.9671	0.9418
23	15:48:21	4	0.0000	0.2265265906040719	0.03916925564408302	0.9668	0.9759	0.9713	0.9493
24	15:56:07	4	0.0000	0.22767188723243126	0.04028605669736862	0.9663	0.9756	0.9709	0.9485
25	16:03:48	4	0.0000	0.22652898230034155	0.041820693761110306	0.9492	0.9697	0.9593	0.9264
26	16:11:31	4	0.0000	0.22295123462331032	0.04286305606365204	0.9629	0.9746	0.9687	0.9448
27	16:19:13	4	0.0000	0.22462752318753854	0.045679911971092224	0.955	0.973	0.9639	0.9349
28	16:26:54	4	0.0000	0.2239662303327973	0.04279249534010887	0.9586	0.9722	0.9654	0.9377
29	16:34:36	4	0.0000	0.22251416689803452	0.04484763741493225	0.9466	0.9688	0.9576	0.9232
30	18:23:29	4	0.0000	0.2227214253475755	0.04469408094882965	0.9583	0.9693	0.9638	0.9345
31	18:31:15	4	0.0000	0.22172357124742756	0.04599807411432266	0.9554	0.971	0.9631	0.9337
32	18:39:00	4	0.0000	0.2221243532413923	0.04502817243337631	0.9566	0.9732	0.9648	0.9369
33	18:46:46	4	0.0000	0.22072430948367497	0.04709954932332039	0.9566	0.9688	0.9627	0.9324
34	18:54:32	4	0.0000	0.21618546253023885	0.049129925668239594	0.9597	0.972	0.9658	0.9383
35	19:02:17	4	0.0000	0.21841575883387998	0.049791157245635986	0.9612	0.9739	0.9675	0.942
36	19:10:02	4	0.0000	0.21612537917242414	0.05074482783675194	0.9642	0.97	0.9671	0.9407
37	19:17:46	4	0.0000	0.2157092621006773	0.049086712300777435	0.9598	0.9734	0.9665	0.9398
38	19:25:36	4	0.0000	0.21244154569891932	0.05148256942629814	0.9592	0.9707	0.9649	0.9369
39	19:33:20	4	0.0000	0.21692488095739731	0.0514705516397953	0.961	0.9708	0.9659	0.9384
40	19:41:05	4	0.0000	0.21434118411651995	0.0501384474337101	0.9658	0.9715	0.9687	0.9432
41	19:48:51	4	0.0000	0.21668262272369632	0.05106670409440994	0.9604	0.9722	0.9663	0.9393
42	19:56:36	4	0.0000	0.21346060728963773	0.054965075105428696	0.9531	0.9649	0.959	0.9255
43	20:04:21	4	0.0000	0.21479019259640567	0.05477125197649002	0.9519	0.9671	0.9595	0.9274
44	20:12:07	4	0.0000	0.2096402716586674	0.05414534732699394	0.9561	0.9695	0.9628	0.9339
45	20:19:49	4	0.0000	0.20914059755800266	0.05308301001787186	0.959	0.9727	0.9658	0.9381
46	20:27:37	4	0.0000	0.20821219348568457	0.05597024783492088	0.9532	0.9683	0.9607	0.9289
47	20:35:23	4	0.0000	0.21138392413219925	0.056328605860471725	0.9615	0.9717	0.9666	0.9392
48	20:43:10	4	0.0000	0.2117709889497549	0.05714207515120506	0.9541	0.971	0.9625	0.9327
49	20:50:53	4	0.0000	0.21056766873016233	0.05628996342420578	0.9565	0.9698	0.9631	0.9336
50	20:58:37	4	0.0000	0.20850840496912348	0.05732590705156326	0.9545	0.9688	0.9616	0.9304
51	21:06:23	4	0.0000	0.20963513819077034	0.05919257923960686	0.9621	0.9722	0.9671	0.9423
52	21:14:08	4	0.0000	0.2056758532577569	0.057760123163461685	0.9545	0.9692	0.9618	0.9297
53	21:21:54	4	0.0000	0.2085170524759895	0.0598682165145874	0.9626	0.9719	0.9672	0.9406
54	21:29:39	4	0.0000	0.2075361902026873	0.060766562819480896	0.9629	0.972	0.9675	0.9413
55	21:37:25	4	0.0000	0.20722744499905782	0.06171313300728798	0.9641	0.9698	0.967	0.941
56	21:45:09	4	0.0000	0.20697416817541056	0.06096937879920006	0.9577	0.9687	0.9631	0.934
57	21:52:54	4	0.0000	0.2079538148155168	0.06506462395191193	0.9569	0.9651	0.961	0.9296
