EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	16:20:47	4	0.0000	3.6007672125184564	1.027297019958496	0.0	0.0	0.0	0.0
2	16:21:25	4	0.0000	0.8072653344268087	0.4641077518463135	0.0182	0.0017	0.0031	0.0015
3	16:22:04	4	0.0000	0.5846566328285338	0.3143465518951416	0.3389	0.2416	0.2821	0.1815
4	16:22:43	4	0.0000	0.49318485608075935	0.23854738473892212	0.591	0.5321	0.56	0.4327
5	16:23:23	4	0.0000	0.4506265548115691	0.1950620412826538	0.7025	0.674	0.6879	0.5604
6	16:24:03	4	0.0000	0.41681377269503656	0.1668190211057663	0.7217	0.7534	0.7372	0.5979
7	16:24:43	4	0.0000	0.38212893798068315	0.14950613677501678	0.7646	0.7956	0.7798	0.6515
8	16:25:24	4	0.0000	0.3851744672975204	0.136147603392601	0.7785	0.8074	0.7927	0.6676
9	16:26:03	4	0.0000	0.3585448172662767	0.13021284341812134	0.8089	0.8294	0.819	0.7075
10	16:26:43	4	0.0000	0.3663138719643169	0.1281798928976059	0.8185	0.8378	0.828	0.722
