EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
48	21:23:18	4	0.0063	0.003929447195747423	0.018679194152355194	0.9696	0.9745	0.9721	0.951
49	21:27:05	1	0.0031	0.00341537607113742	0.01870841532945633	0.9703	0.9747	0.9725	0.9517
50	21:30:51	2	0.0031	0.0036987012094603297	0.018759112805128098	0.9703	0.9745	0.9724	0.9517
51	21:34:37	3	0.0031	0.0033623707713316244	0.018788643181324005	0.9696	0.974	0.9718	0.9504
52	21:38:23	4	0.0031	0.00367463793410537	0.018779098987579346	0.9708	0.974	0.9724	0.9515
53	21:42:10	1	0.0016	0.003710254574742528	0.018771342933177948	0.9705	0.9738	0.9721	0.951
54	21:45:56	2	0.0016	0.0036013328727240042	0.01873290352523327	0.9705	0.9738	0.9721	0.951
55	21:49:41	3	0.0016	0.0036585508847468027	0.018722038716077805	0.9706	0.9738	0.9722	0.951
56	21:53:27	4	0.0016	0.0038380064714005737	0.018724529072642326	0.9705	0.974	0.9722	0.9513
57	21:57:12	1	0.0008	0.0033261200635857787	0.018723852932453156	0.9705	0.974	0.9722	0.9513
58	22:00:59	2	0.0008	0.0032245363504849354	0.018732436001300812	0.9703	0.974	0.9721	0.9513
59	22:04:43	3	0.0008	0.0038043140402646077	0.01872815564274788	0.9705	0.974	0.9722	0.9513
60	22:08:29	4	0.0008	0.0033378503050965056	0.01873011328279972	0.9698	0.9738	0.9718	0.9505
61	22:12:15	1	0.0004	0.00365713714907608	0.018733790144324303	0.9698	0.9738	0.9718	0.9505
62	22:16:01	2	0.0004	0.003520268655452509	0.018724918365478516	0.9701	0.9738	0.972	0.951
63	22:19:48	3	0.0004	0.0030585535894820264	0.01873377524316311	0.9701	0.9738	0.972	0.951
64	22:23:34	4	0.0004	0.003980575082382298	0.018732981756329536	0.9701	0.9738	0.972	0.951
65	22:27:20	1	0.0002	0.003299659287131874	0.018732331693172455	0.9701	0.9738	0.972	0.951
66	22:31:06	2	0.0002	0.0033753823519648038	0.018732352182269096	0.9701	0.9738	0.972	0.951
67	22:34:52	3	0.0002	0.0032622705250669095	0.01873476430773735	0.9701	0.9738	0.972	0.951
68	22:38:38	4	0.0002	0.0036125247247715997	0.01873738504946232	0.9701	0.9738	0.972	0.951
