EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
22	00:09:49	0	0.0500	0.009478792565058685	0.01715446263551712	0.965	0.9686	0.9668	0.9422
23	00:13:44	0	0.0500	0.009353901235351582	0.0176133681088686	0.965	0.9705	0.9678	0.9443
24	00:17:39	1	0.0500	0.008478279426069392	0.018087275326251984	0.9595	0.9685	0.964	0.9368
25	00:21:28	2	0.0500	0.00822865642833273	0.018059086054563522	0.9647	0.9693	0.967	0.9435
26	00:25:18	3	0.0500	0.008474449800263496	0.016930291429162025	0.9668	0.9676	0.9672	0.9424
27	00:29:07	4	0.0500	0.007872226069229814	0.017431912943720818	0.9648	0.97	0.9674	0.943
28	00:32:56	0	0.0250	0.006771902993351282	0.017161905765533447	0.9654	0.9707	0.968	0.9437
29	00:36:50	1	0.0250	0.006534847947809565	0.017672281712293625	0.9641	0.9719	0.968	0.9434
30	00:40:38	2	0.0250	0.005993699143928908	0.017729299142956734	0.9665	0.9695	0.968	0.9435
31	00:44:28	0	0.0250	0.006311820469726404	0.017196865752339363	0.9672	0.9705	0.9689	0.9448
32	00:48:24	1	0.0250	0.0055855381122676875	0.01756768301129341	0.966	0.9695	0.9677	0.9425
33	00:52:15	2	0.0250	0.006007562829832122	0.01742623932659626	0.9657	0.9707	0.9682	0.9442
34	00:56:06	0	0.0250	0.005435510300105241	0.016944006085395813	0.9697	0.9724	0.9711	0.9493
35	01:00:00	1	0.0250	0.006033927123305249	0.017859958112239838	0.9659	0.9731	0.9695	0.946
36	01:03:51	2	0.0250	0.005795465528908319	0.017309853807091713	0.9684	0.9724	0.9704	0.9473
37	01:07:41	3	0.0250	0.0055025483192239245	0.017522849142551422	0.9684	0.9714	0.9699	0.9464
38	01:11:31	4	0.0250	0.005472695285141318	0.017079388722777367	0.9691	0.9721	0.9706	0.9477
39	01:15:20	1	0.0125	0.004797367605179573	0.016967017203569412	0.9666	0.9724	0.9695	0.9458
40	01:19:12	0	0.0125	0.0046455532817410135	0.01728258840739727	0.9691	0.974	0.9715	0.9493
41	01:23:06	1	0.0125	0.004731930885166523	0.01717892289161682	0.9683	0.9736	0.9709	0.9478
42	01:26:56	0	0.0125	0.004412521860770526	0.017094973474740982	0.9711	0.9728	0.9719	0.9502
43	01:30:50	1	0.0125	0.004380293642459848	0.017063230276107788	0.9682	0.9747	0.9714	0.9485
44	01:34:41	2	0.0125	0.004659395752642179	0.017347224056720734	0.9685	0.974	0.9712	0.9485
45	01:38:31	3	0.0125	0.004427441498832963	0.0173671655356884	0.9681	0.9722	0.9702	0.9468
46	01:42:21	4	0.0125	0.004116942948717304	0.01763577200472355	0.9691	0.9729	0.971	0.9481
47	01:46:10	0	0.0063	0.004748544544032923	0.017302140593528748	0.9688	0.9755	0.9722	0.9501
48	01:50:05	1	0.0063	0.004377446294371453	0.017387356609106064	0.9681	0.9738	0.971	0.9483
49	01:53:55	2	0.0063	0.003933754296348914	0.017210574820637703	0.9692	0.9724	0.9708	0.9479
50	01:57:44	3	0.0063	0.003949724163722608	0.01745745912194252	0.9699	0.9719	0.9709	0.9479
51	02:01:36	4	0.0063	0.0038699898040723273	0.017386386170983315	0.9711	0.9722	0.9717	0.9493
52	02:05:25	1	0.0031	0.004063856828289648	0.01738882064819336	0.9698	0.9728	0.9713	0.9487
53	02:09:17	2	0.0031	0.0035705496460330436	0.01744363270699978	0.9687	0.9724	0.9706	0.9474
54	02:13:06	3	0.0031	0.0034464988234915975	0.017513634636998177	0.9696	0.9722	0.9709	0.9481
55	02:16:57	4	0.0031	0.004122646547102038	0.017508799210190773	0.9696	0.9722	0.9709	0.9481
56	02:20:46	1	0.0016	0.004270942359560395	0.017495134845376015	0.9692	0.9724	0.9708	0.9481
57	02:24:37	2	0.0016	0.004070848240885974	0.017513832077383995	0.9687	0.9722	0.9705	0.9476
58	02:28:27	3	0.0016	0.003915717151309588	0.017457973212003708	0.9692	0.9726	0.9709	0.9482
59	02:32:16	4	0.0016	0.0034185340402044686	0.017494438216090202	0.9696	0.9728	0.9712	0.9484
60	02:36:07	1	0.0008	0.004103523621726222	0.017462661489844322	0.9694	0.9726	0.971	0.9482
61	02:39:58	2	0.0008	0.004007792283432597	0.01746920868754387	0.9698	0.9731	0.9714	0.9491
62	02:43:48	3	0.0008	0.004106787148036017	0.017460240051150322	0.9699	0.9728	0.9713	0.9489
63	02:47:39	4	0.0008	0.004146967032366841	0.017456671223044395	0.9699	0.9728	0.9713	0.9489
64	02:51:29	1	0.0004	0.003634913881214975	0.01747262291610241	0.9697	0.9726	0.9712	0.9486
65	02:55:18	2	0.0004	0.003442922794999027	0.017471779137849808	0.9696	0.9724	0.971	0.9484
66	02:59:10	3	0.0004	0.00410489889724054	0.017470506951212883	0.9698	0.9728	0.9713	0.9489
67	03:03:01	4	0.0004	0.004211945635510026	0.017483478412032127	0.9694	0.9724	0.9709	0.9482
68	03:06:50	1	0.0002	0.0031360362868535314	0.017475204542279243	0.9698	0.9728	0.9713	0.9489
69	03:10:41	2	0.0002	0.003563898193728412	0.01747516542673111	0.9698	0.9728	0.9713	0.9489
70	03:14:30	3	0.0002	0.003876629984100666	0.017476223409175873	0.9698	0.9728	0.9713	0.9489
71	03:18:19	4	0.0002	0.0037508780883567547	0.017471935600042343	0.9698	0.9728	0.9713	0.9489
